frame	acquisition	preprocessing	tracking	integration	raycasting	rendering	computation	total    	X          	Y          	Z         	tracked   	integrated
326	0.0005276341	0.0427511290	0.0286138160	0.1749320300	0.1716354380	0.0009132789	0.4179324131	0.4193733260	-0.0267901421	0.2357230186	2.2078285217	1        	1
327	0.0003983800	0.0431079711	0.0288145100	0.2079107871	0.1693722978	0.0009204911	0.4492055660	0.4505244370	-0.0285099745	0.2360661030	2.2175631523	1        	1
328	0.0003461230	0.0429314468	0.0289529341	0.2077575601	0.1671661281	0.1695685750	0.4468080690	0.6167227670	-0.0289480686	0.2387599945	2.2238364220	1        	1
329	0.0004887590	0.0430014392	0.0291318649	0.1817432139	0.1651364441	0.0009127338	0.4190129621	0.4204144550	-0.0305720568	0.2395589352	2.2325201035	1        	1
330	0.0003622500	0.0428091639	0.0288440220	0.2005824621	0.1633727739	0.0009145341	0.4356084219	0.4368852060	-0.0324356556	0.2399830818	2.2404704094	1        	1
331	0.0005537060	0.0426738260	0.0313498650	0.1778607951	0.1627388981	0.0009120118	0.4146233841	0.4160891019	-0.0342358351	0.2407114506	2.2500591278	1        	1
332	0.0003680759	0.0428462881	0.0286560410	0.1756866169	0.1600095360	0.1624074320	0.4071984820	0.5699739899	-0.0357569456	0.2412035465	2.2586393356	1        	1
333	0.0005831099	0.0428577540	0.0295216229	0.1724835450	0.1576679831	0.0009115380	0.4025309051	0.4040255530	-0.0377175808	0.2413873672	2.2681221962	1        	1
334	0.0003839692	0.0429023700	0.0292799158	0.1687532761	0.1554457319	0.0009165441	0.3963812939	0.3976818072	-0.0399504900	0.2413716316	2.2759599686	1        	1
335	0.0005363289	0.0428313471	0.0320085899	0.1764262661	0.1531379400	0.0009173008	0.4044041431	0.4058577728	-0.0418454409	0.2422025204	2.2847523689	1        	1
336	0.0003381858	0.0426688232	0.0290704090	0.1689429530	0.1504516799	0.1529262250	0.3911338651	0.5443982759	-0.0433728695	0.2442638874	2.2925510406	1        	1
337	0.0005582671	0.0430009170	0.0353201320	0.1628062839	0.1477724691	0.0009242538	0.3888998020	0.3903823229	-0.0448873043	0.2465188503	2.3000340462	1        	1
338	0.0003330240	0.0432157861	0.0289750139	0.1711898700	0.1451994211	0.0009241689	0.3885800911	0.3898372839	-0.0467088223	0.2482628822	2.3063292503	1        	1
339	0.0005170500	0.0433605490	0.0303487680	0.1624973950	0.1429113550	0.0009217560	0.3791180670	0.3805568730	-0.0491126776	0.2483527660	2.3118910789	1        	1
340	0.0003931052	0.0434136558	0.0307232512	0.1711240499	0.1411110160	0.1431416080	0.3863719730	0.5299066862	-0.0513486862	0.2486023903	2.3170700073	1        	1
341	0.0003616360	0.0431503761	0.0298836690	0.1766960330	0.1396995760	0.0009207251	0.3894296540	0.3907120151	-0.0536115170	0.2491762638	2.3217988014	1        	1
342	0.0005030502	0.0430505439	0.0322700681	0.1852804059	0.1359818419	0.0009232962	0.3965828598	0.3980092062	-0.0556693077	0.2495505810	2.3273696899	1        	1
343	0.0003407851	0.0430699659	0.0292757570	0.1768450970	0.1333479760	0.0009287240	0.3825387959	0.3838083050	-0.0575007200	0.2496674061	2.3322753906	1        	1
344	0.0004939218	0.0431285300	0.0292190202	0.1738121340	0.1304405970	0.1330026761	0.3766002811	0.5100968790	-0.0586143732	0.2514085770	2.3376650810	1        	1
345	0.0003340740	0.0433826761	0.0319221199	0.1639562950	0.1277755459	0.0009240261	0.3670366369	0.3682947371	-0.0604418516	0.2512638569	2.3431630135	1        	1
346	0.0005783360	0.0434271290	0.0298387920	0.1818375411	0.1257694429	0.0009275121	0.3808729050	0.3823787530	-0.0619722605	0.2510490417	2.3483266830	1        	1
347	0.0003466830	0.0434212259	0.0475621561	0.1659575740	0.1239059239	0.0009258960	0.3808468799	0.3821194589	-0.0642247200	0.2496626377	2.3528852463	1        	1
348	0.0005662839	0.0433748029	0.0261471791	0.1637725439	0.1219600232	0.1245827309	0.3552545491	0.4804035639	-0.0649733543	0.2520129681	2.3585405350	1        	1
349	0.0003819868	0.0432788900	0.0331087781	0.1672881001	0.1195796928	0.0009249330	0.3632554610	0.3645623808	-0.0665003061	0.2516343594	2.3643422127	1        	1
350	0.0005647300	0.0432687819	0.0303125170	0.1684340790	0.1182341632	0.0009279388	0.3602495410	0.3617422099	-0.0685977936	0.2501592636	2.3732342720	1        	1
351	0.0003452681	0.0432907429	0.0304519499	0.1608348582	0.1171634919	0.0009271139	0.3517410429	0.3530134249	-0.0692292452	0.2510414124	2.3776397705	1        	1
352	0.0005252492	0.0433129380	0.0368839370	0.1614085839	0.1164216830	0.1190765430	0.3580271418	0.4776289340	-0.0699603558	0.2506928444	2.3822884560	1        	1
353	0.0003361742	0.0432975590	0.0306737209	0.1690247790	0.1155693580	0.0009227581	0.3585654169	0.3598243492	-0.0701965094	0.2495486736	2.3867793083	1        	1
354	0.0005783259	0.0432877580	0.0291968049	0.1570074291	0.1146638270	0.0009245151	0.3441558189	0.3456586599	-0.0701169968	0.2502763271	2.3914589882	1        	1
355	0.0003564660	0.0432337499	0.0433079030	0.1662429310	0.1143833480	0.0009301680	0.3671679320	0.3684545660	-0.0706667900	0.2487516403	2.3961653709	1        	1
356	0.0003298749	0.0432738862	0.0332591059	0.1632573621	0.1127554788	0.1153683772	0.3525458330	0.4682440851	-0.0705407858	0.2487015724	2.4008812904	1        	1
357	0.0004812111	0.0432550840	0.0372342039	0.1564420031	0.1119713720	0.0009257339	0.3489026630	0.3503096080	-0.0700515509	0.2491269112	2.4065299034	1        	1
358	0.0003878102	0.0432865610	0.0341658460	0.1572499978	0.1114082341	0.0009275619	0.3461106389	0.3474260110	-0.0704705715	0.2477481365	2.4119796753	1        	1
359	0.0004903371	0.0432271180	0.0342510329	0.1565183462	0.1108811540	0.0009259470	0.3448776510	0.3462939351	-0.0711146593	0.2460339069	2.4174213409	1        	1
360	0.0003360591	0.0432440368	0.0331889321	0.1559158200	0.1103772018	0.1134990561	0.3427259908	0.4565611060	-0.0711923838	0.2447085381	2.4236001968	1        	1
361	0.0005192070	0.0432165088	0.0373904542	0.1538862218	0.1097718312	0.0009232389	0.3442650160	0.3457074619	-0.0712594986	0.2445447445	2.4300208092	1        	1
362	0.0003356270	0.0432398468	0.0334241930	0.1529508990	0.1088158160	0.0009220331	0.3384307548	0.3396884149	-0.0712673664	0.2447609901	2.4366016388	1        	1
363	0.0005932290	0.0432322230	0.0303367299	0.1562237141	0.1079816900	0.0009225339	0.3377743571	0.3392901199	-0.0709866285	0.2457454205	2.4437522888	1        	1
364	0.0003413779	0.0432245610	0.0308892019	0.1496499651	0.1072731740	0.1097950290	0.3310369020	0.4411733090	-0.0714378357	0.2450690269	2.4510474205	1        	1
365	0.0005211921	0.0432545370	0.0277830940	0.1505372808	0.1065051630	0.0009136682	0.3280800749	0.3295149351	-0.0719097853	0.2441234589	2.4581394196	1        	1
366	0.0003969891	0.0431786750	0.0339032551	0.1506793050	0.1058633439	0.0009142910	0.3336245790	0.3349358591	-0.0720127821	0.2450535297	2.4660325050	1        	1
367	0.0006005540	0.0432101178	0.0308392190	0.1507056081	0.1054672161	0.0009387650	0.3302221610	0.3317614801	-0.0720136166	0.2460963726	2.4733657837	1        	1
368	0.0003690959	0.0434347829	0.0335669850	0.1498011560	0.1053858360	0.1077977750	0.3321887599	0.4403556308	-0.0721194744	0.2465243340	2.4810490608	1        	1
369	0.0003408282	0.0432412820	0.0365614190	0.1646774278	0.1053433800	0.0009097471	0.3498235089	0.3510740842	-0.0728888512	0.2462055683	2.4884414673	1        	1
370	0.0004981919	0.0431909761	0.0389196950	0.1566999401	0.1055967589	0.0008958899	0.3444073701	0.3458014519	-0.0730116367	0.2466032505	2.4963226318	1        	1
371	0.0008754819	0.0431919021	0.0333410508	0.1583351970	0.1068386021	0.0008832789	0.3417067521	0.3434655129	-0.0727554560	0.2463655472	2.5036215782	1        	1
372	0.0005373191	0.0432391630	0.0387755958	0.1550787531	0.1070559081	0.1094069099	0.3441494200	0.4540936491	-0.0729725361	0.2458477020	2.5106868744	1        	1
373	0.0003565580	0.0432425779	0.0330841320	0.1617691140	0.1082859789	0.0008943141	0.3463818028	0.3476326750	-0.0727987289	0.2455124855	2.5180182457	1        	1
374	0.0005195930	0.0432490059	0.0332330351	0.1608262900	0.1100990130	0.0008880331	0.3474073440	0.3488149701	-0.0729435682	0.2449297905	2.5252456665	1        	1
375	0.0003416471	0.0432157579	0.0300911381	0.1552260560	0.1122474000	0.0008906149	0.3407803520	0.3420126140	-0.0725072622	0.2444691658	2.5322098732	1        	1
376	0.0005257581	0.0432798250	0.0330883719	0.1632297451	0.1157932871	0.1180434539	0.3553912290	0.4739604411	-0.0716079473	0.2459044456	2.5395970345	1        	1
377	0.0003382571	0.0439044510	0.0290726272	0.1612110869	0.1179270211	0.0008824149	0.3521151862	0.3533358581	-0.0692831278	0.2470223904	2.5526146889	1        	1
378	0.0006007280	0.0432773810	0.0298112901	0.1718946870	0.1196305100	0.0008812740	0.3646138681	0.3660958700	-0.0670382977	0.2480399609	2.5591273308	1        	1
379	0.0003980661	0.0432829340	0.0298353510	0.1716144739	0.1212743609	0.0008853031	0.3660071199	0.3672904891	-0.0651438236	0.2485260963	2.5647206306	1        	1
380	0.0005352220	0.0432571289	0.0327860601	0.1754485951	0.1227397148	0.1249220101	0.3742314989	0.4996887310	-0.0622859001	0.2494928837	2.5701208115	1        	1
381	0.0003835389	0.0433221259	0.0289719440	0.1660636531	0.1239636061	0.0008921039	0.3623213291	0.3635969718	-0.0599112511	0.2504594326	2.5752391815	1        	1
382	0.0005719149	0.0431751062	0.0318679609	0.1613778069	0.1258980960	0.0008899539	0.3623189700	0.3637808389	-0.0576208830	0.2507939339	2.5800580978	1        	1
383	0.0003654698	0.0430914662	0.0288838618	0.1696090309	0.1276238041	0.0008876019	0.3692081631	0.3704612348	-0.0550025702	0.2517495155	2.5846791267	1        	1
384	0.0004025071	0.0431767828	0.0349579481	0.1802338141	0.1296052649	0.1318339801	0.3879738098	0.5202102971	-0.0522913933	0.2525727749	2.5884132385	1        	1
385	0.0005097319	0.0432221759	0.0319493501	0.1758659929	0.1314546021	0.0009043149	0.3824921211	0.3839061679	-0.0497306585	0.2522242069	2.5909600258	1        	1
386	0.0003471998	0.0431805381	0.0291586609	0.1814610551	0.1334801130	0.0009003209	0.3872803671	0.3885278879	-0.0466576815	0.2526662350	2.5932087898	1        	1
387	0.0005750109	0.0427014071	0.0328997700	0.1698940450	0.1367526210	0.0009067738	0.3822478431	0.3837296278	-0.0429742336	0.2547693253	2.5953531265	1        	1
388	0.0003468611	0.0428075511	0.0331806228	0.1731789201	0.1401048789	0.1425661652	0.3892719729	0.5321849992	-0.0399787426	0.2559568882	2.5963354111	1        	1
389	0.0005798410	0.0427840699	0.0295590200	0.1833553000	0.1428941060	0.0009118281	0.3985924958	0.4000841649	-0.0372830629	0.2558622360	2.5974125862	1        	1
390	0.0003905990	0.0427112461	0.0303332170	0.1915672189	0.1453237121	0.0009248529	0.4099353941	0.4112508460	-0.0335201025	0.2589554787	2.5983595848	1        	1
391	0.0005270790	0.0428075499	0.0332231452	0.2046337060	0.1490170669	0.0009171970	0.4296814681	0.4311257440	-0.0303723812	0.2591075897	2.5996818542	1        	1
392	0.0003478189	0.0428769181	0.0324426210	0.1961281539	0.1521426609	0.1545617890	0.4235903539	0.5784999619	-0.0275657177	0.2587938309	2.6001267433	1        	1
393	0.0005924499	0.0428928251	0.0294691259	0.1925044020	0.1558202470	0.0009211290	0.4206866000	0.4222001790	-0.0255486965	0.2573063374	2.6007266045	1        	1
394	0.0003467670	0.0430031400	0.0464820340	0.1812449158	0.1590022431	0.0009232501	0.4297323329	0.4310023501	-0.0235670805	0.2554974556	2.6016554832	1        	1
395	0.0005304581	0.0432077239	0.0298324402	0.1891635179	0.1622188389	0.0009099832	0.4244225209	0.4258629621	-0.0204409361	0.2560513020	2.6021690369	1        	1
396	0.0003448001	0.0437863499	0.0285191180	0.1983325451	0.1656704950	0.1680793830	0.4363085080	0.6047326911	-0.0165833235	0.2561385632	2.6022372246	1        	1
397	0.0005821818	0.0431412361	0.0297119350	0.1958127210	0.1692476971	0.0008999580	0.4379135892	0.4393957290	-0.0138130188	0.2552504539	2.6023278236	1        	1
398	0.0003448930	0.0433034650	0.0321556651	0.1914011580	0.1712428830	0.0009103471	0.4381031711	0.4393584111	-0.0109951496	0.2533903122	2.6015243530	1        	1
399	0.0003465200	0.0434156749	0.0452612471	0.2100333620	0.1731093088	0.0009173341	0.4718195929	0.4730834470	-0.0065391064	0.2549507618	2.6000719070	1        	1
400	0.0005842380	0.0433994611	0.0317192520	0.1818527270	0.1755926849	0.1778833950	0.4325641249	0.6110317579	-0.0022821426	0.2559871674	2.6005439758	1        	1
401	0.0003858190	0.0434160640	0.0289484458	0.1958556301	0.1780274950	0.0009115280	0.4462476349	0.4475449820	0.0020111799	0.2563674450	2.6010675430	1        	1
402	0.0005175320	0.0434483839	0.0295779451	0.1954972891	0.1797942698	0.0009045640	0.4483178880	0.4497399840	0.0075048208	0.2568912506	2.6012110710	1        	1
403	0.0003476180	0.0434490792	0.0290390318	0.2025914490	0.1819135130	0.0008949770	0.4569930730	0.4582356680	0.0121747255	0.2563896179	2.6030354500	1        	1
404	0.0005545050	0.0434723811	0.0292416469	0.1828805381	0.1838876710	0.1863268160	0.4394822370	0.6263635580	0.0172173977	0.2569015026	2.6022210121	1        	1
405	0.0003800751	0.0434679561	0.0315736078	0.1893734101	0.1854305561	0.0008865020	0.4498455301	0.4511121071	0.0225837231	0.2574827671	2.6037459373	1        	1
406	0.0005181311	0.0435113960	0.0290912699	0.1966254949	0.1879795881	0.0008712499	0.4572077489	0.4585971299	0.0284711123	0.2593843937	2.6064696312	1        	1
407	0.0003757100	0.0434287861	0.0346289291	0.1992292269	0.1899976570	0.0008695310	0.4672845991	0.4685298400	0.0336248875	0.2603197098	2.6085581779	1        	1
408	0.0005283381	0.0434523579	0.0369006069	0.2059109050	0.1909462020	0.1948582269	0.4772100719	0.6725966369	0.0387290716	0.2609245777	2.6112298965	1        	1
409	0.0003715670	0.0433695789	0.0292250870	0.1993192059	0.1913605570	0.0008484181	0.4632744289	0.4644944139	0.0453453064	0.2644793987	2.6140298843	1        	1
410	0.0005596608	0.0433369142	0.0318189049	0.2080788941	0.1919591948	0.0008542440	0.4751939080	0.4766078128	0.0516415834	0.2675151825	2.6185607910	1        	1
411	0.0003474341	0.0433713270	0.0292940850	0.2527894659	0.1926560961	0.0008337470	0.5181109740	0.5192921550	0.0550415516	0.2662177086	2.6200747490	1        	1
412	0.0003436960	0.0433214451	0.0291040700	0.2361885819	0.1920260650	0.1978281860	0.5006401620	0.6988120440	0.0600885153	0.2661776543	2.6263895035	1        	1
413	0.0004906722	0.0433403719	0.0295074289	0.2560585281	0.1921126239	0.0008316222	0.5210189528	0.5223412472	0.0662940741	0.2676434517	2.6333122253	1        	1
414	0.0003769291	0.0433483431	0.0293095359	0.2483217120	0.1915444711	0.0008387850	0.5125240621	0.5137397761	0.0712623596	0.2652750015	2.6370630264	1        	1
415	0.0005251609	0.0432666570	0.0319722199	0.2625927911	0.1917697720	0.0008310790	0.5296014401	0.5309576800	0.0742713213	0.2596237659	2.6425852776	1        	1
416	0.0003458280	0.0432059891	0.0344046629	0.2467408741	0.1917494589	0.1989366971	0.5161009850	0.7153835101	0.0804101229	0.2597749233	2.6481013298	1        	1
417	0.0005594171	0.0431614320	0.0312557400	0.2638649070	0.1919258020	0.0008266801	0.5302078810	0.5315939782	0.0867923498	0.2612693310	2.6500411034	1        	1
418	0.0003480799	0.0430606159	0.0293457010	0.2635336951	0.1924986530	0.0008271791	0.5284386650	0.5296139240	0.0888768435	0.2580318451	2.6493806839	1        	1
419	0.0005236471	0.0430009039	0.0318137591	0.2276518119	0.1928392071	0.0008177799	0.4953056821	0.4966471090	0.0965329409	0.2611157894	2.6548514366	1        	1
420	0.0003969441	0.0429446951	0.0291990349	0.2654782131	0.1933635620	0.2014065699	0.5309855051	0.7327890191	0.1038067341	0.2637295723	2.6549468040	1        	1
421	0.0005851130	0.0429246640	0.0292560221	0.2672317720	0.1941041609	0.0008100651	0.5335166189	0.5349117969	0.1077486277	0.2592716217	2.6560087204	1        	1
422	0.0003733991	0.0428916889	0.0293244391	0.2267664941	0.1942674520	0.0008159799	0.4932500741	0.4944394531	0.1163349152	0.2523744106	2.6576194763	1        	1
423	0.0005233439	0.0429571429	0.0295029161	0.2575966229	0.1939458069	0.0008055670	0.5240024889	0.5253313999	0.1232937574	0.2511866093	2.6574144363	1        	1
424	0.0003443561	0.0429893369	0.0282738642	0.2678584510	0.1931128239	0.2014514781	0.5322344759	0.7340303101	0.1291837692	0.2480626106	2.6559267044	1        	1
425	0.0005762351	0.0429974259	0.0295600339	0.2677555091	0.1932140659	0.0008023651	0.5335270348	0.5349056351	0.1371108294	0.2485895157	2.6534991264	1        	1
426	0.0003444941	0.0430090199	0.0289809960	0.2567184111	0.1920255260	0.0008014608	0.5207339530	0.5218799079	0.1460618973	0.2484719753	2.6527781487	1        	1
427	0.0003363830	0.0430073300	0.0315660140	0.2660861590	0.1919111731	0.0008025500	0.5325706762	0.5337096092	0.1518495083	0.2449724674	2.6482715607	1        	1
428	0.0005085540	0.0430717710	0.0316475248	0.2272465080	0.1916224752	0.1997215149	0.4935882790	0.6938183480	0.1614904404	0.2428512573	2.6447615623	1        	1
429	0.0003302849	0.0430312562	0.0297278629	0.2321115551	0.1912682480	0.0007996769	0.4961389222	0.4972688840	0.1717715263	0.2418694496	2.6431193352	1        	1
430	0.0005067880	0.0430332581	0.0291806071	0.2432186890	0.1908432639	0.0008061030	0.5062758180	0.5075887090	0.1801843643	0.2380833626	2.6365351677	1        	1
431	0.0003481011	0.0430794400	0.0298307489	0.2638792631	0.1907752398	0.0007987372	0.5275646918	0.5287115301	0.1897155046	0.2335708141	2.6330099106	1        	1
432	0.0005831651	0.0430917060	0.0318416739	0.2631151022	0.1900137439	0.1984257449	0.5280622260	0.7270711360	0.2017407417	0.2323312759	2.6285004616	1        	1
433	0.0003636919	0.0431187751	0.0293810640	0.2624221900	0.1901570968	0.0008013051	0.5250791260	0.5262441230	0.2132705450	0.2307329178	2.6228108406	1        	1
434	0.0005144961	0.0431366488	0.0300189222	0.2618869548	0.1901890431	0.0007913490	0.5252315688	0.5265374139	0.2229242325	0.2260160446	2.6143054962	1        	1
435	0.0003848630	0.0431317459	0.0370781310	0.2609335929	0.1899830722	0.0007991709	0.5311265420	0.5323105759	0.2362285852	0.2252056599	2.6092453003	1        	1
436	0.0005144449	0.0431150831	0.0295537398	0.2443822690	0.1892894781	0.1961878710	0.5063405700	0.7030428860	0.2518947124	0.2288229465	2.6019387245	1        	1
437	0.0003245519	0.0430013312	0.0295494969	0.2578860559	0.1878615941	0.0007953390	0.5182984781	0.5194183690	0.2692642212	0.2345781326	2.5935230255	1        	1
438	0.0005958301	0.0430304960	0.0300693579	0.2565471709	0.1870952852	0.0007878798	0.5167423100	0.5181260200	0.2825745344	0.2357046604	2.5852456093	1        	1
439	0.0003929660	0.0430678439	0.0304154961	0.2520568639	0.1869327251	0.0007897790	0.5124729290	0.5136556739	0.2904398441	0.2301845551	2.5743455887	1        	1
440	0.0005735678	0.0437208540	0.0304526060	0.2545049381	0.1875359970	0.1938246600	0.5162143952	0.7106126230	0.2962893248	0.2213351727	2.5658540726	1        	1
441	0.0003223780	0.0430259190	0.0305440039	0.2543398570	0.1879045600	0.0007926689	0.5158143400	0.5169293869	0.3040218353	0.2145502567	2.5582313538	1        	1
442	0.0003443679	0.0431067471	0.0330986450	0.2469101180	0.1873782889	0.0007860251	0.5104937991	0.5116241921	0.3175331354	0.2156481743	2.5495538712	1        	1
443	0.0005708621	0.0430827599	0.0330916920	0.2375503490	0.1872065810	0.0007908749	0.5009313819	0.5022931190	0.3427147865	0.2196049690	2.5320992470	1        	1
444	0.0003379302	0.0430516510	0.0305291701	0.2472378288	0.1866932181	0.1919935769	0.5075118679	0.6998433750	0.3529204130	0.2188398838	2.5212130547	1        	1
445	0.0005041771	0.0431011899	0.0325737312	0.2463184420	0.1862288818	0.0007822490	0.5082222449	0.5095086710	0.3630034924	0.2161011696	2.5130419731	1        	1
446	0.0003684938	0.0430131620	0.0307850302	0.2476807488	0.1858956350	0.0007877829	0.5073745761	0.5085308529	0.3735684156	0.2161159515	2.5043287277	1        	1
447	0.0004978080	0.0429969870	0.0346288951	0.2459760269	0.1859079702	0.0007854339	0.5095098792	0.5107931211	0.3812676668	0.2131972313	2.4966220856	1        	1
448	0.0003385302	0.0429623970	0.0333688708	0.2443439830	0.1858418451	0.1905205799	0.5065170960	0.6973762061	0.3882087469	0.2111723423	2.4885783195	1        	1
449	0.0005285072	0.0430529590	0.0352449480	0.2411241778	0.1860389821	0.0007727039	0.5054610670	0.5067622780	0.3969277143	0.2093303204	2.4807615280	1        	1
450	0.0003351790	0.0430347549	0.0285027311	0.2449046979	0.1866567440	0.0007729810	0.5030989279	0.5042070879	0.4038320780	0.2051625252	2.4754018784	1        	1
451	0.0005718230	0.0430483271	0.0329517289	0.2323535571	0.1860262689	0.0007680270	0.4943798820	0.4957197320	0.4139801264	0.2047417164	2.4700956345	1        	1
452	0.0003382119	0.0429833001	0.0335966239	0.2441140621	0.1862675140	0.1902573551	0.5069615000	0.6975570670	0.4237223864	0.2048387527	2.4635086060	1        	1
453	0.0005008020	0.0430705189	0.0311619742	0.2362876670	0.1863305781	0.0007687209	0.4968507381	0.4981202609	0.4309777021	0.2012417316	2.4569678307	1        	1
454	0.0003379839	0.0430387061	0.0336295820	0.2414869019	0.1863030770	0.0007623921	0.5044582670	0.5055586430	0.4413148165	0.2008349895	2.4516110420	1        	1
455	0.0003687369	0.0430200920	0.0457811980	0.2410975881	0.1861361871	0.0007602130	0.5160350651	0.5171640150	0.4522651434	0.1995222569	2.4465827942	1        	1
456	0.0005392851	0.0430817469	0.0409875631	0.2412271888	0.1865349400	0.1900199051	0.5118314389	0.7023906291	0.4606150389	0.1965212822	2.4401707649	1        	1
457	0.0003137409	0.0431569691	0.0313668828	0.2407219152	0.1870622719	0.0007599641	0.5023080390	0.5033817440	0.4700673819	0.1937847137	2.4359941483	1        	1
458	0.0005729580	0.0431179660	0.0338313179	0.2337272521	0.1866576411	0.0007587259	0.4973341771	0.4986658611	0.4825588465	0.1950275898	2.4338421822	1        	1
459	0.0003367690	0.0431151981	0.0363601118	0.2399823552	0.1863816481	0.0007593129	0.5058393131	0.5069353951	0.4952634573	0.1974298954	2.4272527695	1        	1
460	0.0005218170	0.0431576860	0.0334534070	0.2382084629	0.1864976061	0.1894464090	0.5013171621	0.6912853881	0.5038751364	0.1935389042	2.4234919548	1        	1
461	0.0003599341	0.0431765490	0.0340793659	0.2309633370	0.1865335261	0.0007560810	0.4947527780	0.4958687930	0.5145951509	0.1914985180	2.4197850227	1        	1
462	0.0005896881	0.0431618320	0.0462384650	0.2367431619	0.1861393279	0.0007587001	0.5122827869	0.5136311750	0.5262614489	0.1925599575	2.4148726463	1        	1
463	0.0003361970	0.0431693920	0.0342240159	0.2370539210	0.1860829841	0.0007646240	0.5005303130	0.5016311340	0.5351582766	0.1905398369	2.4081802368	1        	1
464	0.0005077629	0.0432053129	0.0343208460	0.2347195700	0.1863171521	0.1886750071	0.4985628810	0.6877456510	0.5429159403	0.1869068146	2.4054112434	1        	1
465	0.0003547850	0.0439172939	0.0344385670	0.2346738940	0.1864291860	0.0007572011	0.4994589409	0.5005709270	0.5503801107	0.1830074787	2.4018449783	1        	1
466	0.0005496452	0.0432082010	0.0367657789	0.2365905780	0.1864606631	0.0007496690	0.5030252209	0.5043245351	0.5639435053	0.1837716103	2.3996338844	1        	1
467	0.0004073950	0.0432485000	0.0464695401	0.2354514489	0.1866921131	0.0007501461	0.5118616021	0.5130191431	0.5748022795	0.1822240353	2.3967003822	1        	1
468	0.0005590480	0.0432588770	0.0363806018	0.2350562881	0.1871846900	0.1897409000	0.5018804569	0.6921804049	0.5850266218	0.1786737442	2.3963441849	1        	1
469	0.0003168031	0.0433237609	0.0322917870	0.2347755420	0.1870904421	0.0007474239	0.4974815319	0.4985457589	0.5959459543	0.1771659851	2.3957223892	1        	1
470	0.0004035439	0.0433547499	0.0465108410	0.2345249662	0.1870752620	0.0007515249	0.5114658191	0.5126208880	0.6045464277	0.1737973690	2.3947639465	1        	1
471	0.0004796509	0.0433713312	0.0466214789	0.2121783320	0.1869433140	0.0007509030	0.4891144561	0.4903450101	0.6155511141	0.1720867157	2.3930535316	1        	1
472	0.0003913639	0.0432169500	0.0366758080	0.2335232100	0.1870861170	0.1884692390	0.5005020851	0.6893626880	0.6242493391	0.1724336147	2.3886594772	1        	1
473	0.0005033801	0.0433363409	0.0467401131	0.2266844769	0.1860478930	0.0007540691	0.5028088239	0.5040662731	0.6348890066	0.1723399162	2.3852314949	1        	1
474	0.0003401600	0.0433333139	0.0419948632	0.2259641560	0.1858616478	0.0007633951	0.4971539809	0.4982575360	0.6399153471	0.1708812714	2.3769874573	1        	1
475	0.0005729592	0.0431583929	0.0420273261	0.2290992159	0.1853912380	0.0007590491	0.4996761729	0.5010081811	0.6479262114	0.1688864231	2.3745365143	1        	1
476	0.0003753761	0.0431890818	0.0373818441	0.2180889479	0.1847613570	0.1867375600	0.4834212309	0.6705341670	0.6580003500	0.1686997414	2.3719630241	1        	1
477	0.0004988131	0.0432404410	0.0467468249	0.2272302650	0.1845057060	0.0007812481	0.5017232369	0.5030032981	0.6675254107	0.1687150002	2.3644614220	1        	1
478	0.0003288519	0.0432410280	0.0371345861	0.2255635320	0.1840415930	0.0007867669	0.4899807391	0.4910963578	0.6792587042	0.1682658195	2.3672809601	1        	1
479	0.0005354478	0.0431897100	0.0469201962	0.2235841008	0.1845329930	0.0007972762	0.4982270000	0.4995597240	0.6872149706	0.1654996872	2.3663654327	1        	1
480	0.0003355821	0.0431138061	0.0471598660	0.2240312009	0.1830204900	0.1850296780	0.4973253629	0.6826906230	0.6976722479	0.1634833813	2.3686218262	1        	1
481	0.0005421340	0.0432369730	0.0377553010	0.2213405459	0.1829030381	0.0008090900	0.4852358580	0.4865870820	0.7064899206	0.1651675701	2.3632030487	1        	1
482	0.0003432110	0.0432379509	0.0469529452	0.2204127999	0.1836368700	0.0008101710	0.4942405659	0.4953939479	0.7159138918	0.1649003029	2.3645210266	1        	1
483	0.0003902749	0.0431875971	0.0356955740	0.2195651969	0.1842335451	0.0008117149	0.4826819131	0.4838839029	0.7256165743	0.1628184319	2.3632960320	1        	1
484	0.0005465511	0.0432241431	0.0401341459	0.2195579230	0.1846113491	0.1865527779	0.4875275611	0.6746268901	0.7301877737	0.1621615887	2.3583345413	1        	1
485	0.0003114939	0.0432744052	0.0425999628	0.2154005412	0.1847403748	0.0008095251	0.4860152840	0.4871363030	0.7392874956	0.1653921604	2.3539772034	1        	1
486	0.0005661962	0.0430326459	0.0379495861	0.2218370589	0.1846143911	0.0008124770	0.4874336820	0.4888123551	0.7483776808	0.1685738564	2.3513884544	1        	1
487	0.0009034239	0.0430677321	0.0334907940	0.2212356059	0.1844345341	0.0008266759	0.4822286661	0.4839587659	0.7551022768	0.1652486324	2.3482203484	1        	1
488	0.0005616508	0.0433707142	0.0475146130	0.2206301680	0.1847647929	0.1867982401	0.4962802881	0.6836401790	0.7559803724	0.1627907753	2.3415555954	1        	1
489	0.0003192220	0.0434442901	0.0359400520	0.2191165129	0.1849294892	0.0008070190	0.4834303441	0.4845565851	0.7604669333	0.1620807648	2.3375458717	1        	1
490	0.0005630141	0.0433776651	0.0407049970	0.2195648199	0.1853645251	0.0008070220	0.4890120071	0.4903820432	0.7655524015	0.1613497734	2.3288035393	1        	1
