frame	acquisition	preprocessing	tracking	integration	raycasting	rendering	computation	total    	X          	Y          	Z         	tracked   	integrated
326	0.0006818960	0.0489587281	0.0168895361	0.1928513381	0.1724244999	0.1965069589	0.4311241021	0.6283129570	-0.0267901421	0.2357230186	2.2078285217	1        	1
327	0.0004552058	0.0503554081	0.0170413230	0.1822351201	0.1700933590	0.1931398569	0.4197252102	0.6133202729	-0.0285099745	0.2360661030	2.2175631523	1        	1
328	0.0004375880	0.0486181250	0.0171480060	0.1790154648	0.1679531510	0.1932318350	0.4127347469	0.6064041699	-0.0289480686	0.2387599945	2.2238364220	1        	1
329	0.0007230530	0.0450172231	0.0172729669	0.1817825751	0.1712477161	0.1908321660	0.4153204812	0.6068757002	-0.0305720568	0.2395589352	2.2325201035	1        	1
330	0.0004804130	0.0465639420	0.0173723651	0.1869304569	0.1641654270	0.1912435782	0.4150321910	0.6067561822	-0.0324356556	0.2399830818	2.2404704094	1        	1
331	0.0006820131	0.0481110089	0.0202417190	0.1881082931	0.1630027101	0.1913831059	0.4194637311	0.6115288502	-0.0342358351	0.2407114506	2.2500591278	1        	1
332	0.0004262831	0.0475785350	0.0168566860	0.1890258731	0.1607541000	0.1910057820	0.4142151941	0.6056472592	-0.0357569456	0.2412035465	2.2586393356	1        	1
333	0.0006955739	0.0498064680	0.0176526261	0.1826204718	0.1583910510	0.1900194380	0.4084706169	0.5991856288	-0.0377175808	0.2413873672	2.2681221962	1        	1
334	0.0004313011	0.0448569150	0.0177796590	0.1773325689	0.1565813101	0.1874495680	0.3965504530	0.5844313221	-0.0399504900	0.2413716316	2.2759599686	1        	1
335	0.0006729630	0.0475188638	0.0200154532	0.1696315778	0.1539199310	0.1853175692	0.3910858259	0.5770763580	-0.0418454409	0.2422025204	2.2847523689	1        	1
336	0.0004316391	0.0489530650	0.0171824449	0.1784365792	0.1512429339	0.1823582950	0.3958150230	0.5786049571	-0.0433728695	0.2442638874	2.2925510406	1        	1
337	0.0007176490	0.0444940110	0.0231394500	0.1756902141	0.1485704388	0.1794578920	0.3918941140	0.5720696549	-0.0448873043	0.2465188503	2.3000340462	1        	1
338	0.0004512519	0.0493648050	0.0174285062	0.1695090279	0.1460168841	0.1767674868	0.3823192231	0.5595379618	-0.0467088223	0.2482628822	2.3063292503	1        	1
339	0.0006523591	0.0440309579	0.0183260331	0.1692304460	0.1436425489	0.1723895960	0.3752299859	0.5482719410	-0.0491126776	0.2483527660	2.3118910789	1        	1
340	0.0004255080	0.0450139490	0.0184385790	0.1736132069	0.1413630331	0.1703708270	0.3784287681	0.5492251031	-0.0513486862	0.2486023903	2.3170700073	1        	1
341	0.0004480609	0.0559952639	0.0177808981	0.1659981990	0.1393609419	0.1660593911	0.3791353030	0.5456427550	-0.0536115170	0.2491762638	2.3217988014	1        	1
342	0.0006743739	0.0473247010	0.0216390591	0.1644001810	0.1368513389	0.1649917280	0.3702152800	0.5358813819	-0.0556693077	0.2495505810	2.3273696899	1        	1
343	0.0004373731	0.0441785629	0.0186706590	0.1606360420	0.1341693869	0.1602948210	0.3576546509	0.5183868450	-0.0575007200	0.2496674061	2.3322753906	1        	1
344	0.0007015639	0.0450116042	0.0186879330	0.1573596748	0.1312267701	0.1568707349	0.3522859821	0.5098582809	-0.0586143732	0.2514085770	2.3376650810	1        	1
345	0.0004412711	0.0506146189	0.0211167459	0.1552788340	0.1285696600	0.1535637961	0.3555798589	0.5095849261	-0.0604418516	0.2512638569	2.3431630135	1        	1
346	0.0006895592	0.0507632550	0.0189428879	0.1519722340	0.1266617251	0.1515090058	0.3483401020	0.5005386670	-0.0619722605	0.2510490417	2.3483266830	1        	1
347	0.0004420879	0.0452348040	0.0368372840	0.1511124410	0.1247219951	0.1482113251	0.3579065241	0.5065599370	-0.0642247200	0.2496626377	2.3528852463	1        	1
348	0.0012853430	0.0467505350	0.0151880372	0.1419616698	0.1228152991	0.1474770110	0.3267155411	0.4754778950	-0.0649733543	0.2520129681	2.3585405350	1        	1
349	0.0004357521	0.0439777530	0.0220898259	0.1387553420	0.1203966879	0.1438923960	0.3252196088	0.4695477569	-0.0665003061	0.2516343594	2.3643422127	1        	1
350	0.0006987350	0.0495564318	0.0192512302	0.1320984419	0.1190542730	0.1426644830	0.3199603769	0.4633235950	-0.0685977936	0.2501592636	2.3732342720	1        	1
351	0.0004398131	0.0476642470	0.0192856248	0.1384773210	0.1237068300	0.1408441172	0.3291340228	0.4704179531	-0.0692292452	0.2510414124	2.3776397705	1        	1
352	0.0007533929	0.0472515959	0.0257062260	0.1392137131	0.1172232740	0.1414884080	0.3293948090	0.4716366099	-0.0699603558	0.2506928444	2.3822884560	1        	1
353	0.0004474991	0.0440906880	0.0193606750	0.1404675890	0.1168371839	0.1396985529	0.3207561360	0.4609021880	-0.0701965094	0.2495486736	2.3867793083	1        	1
354	0.0006719441	0.0476920209	0.0178150160	0.1358986450	0.1154398171	0.1385588439	0.3168454990	0.4560762870	-0.0701169968	0.2502763271	2.3914589882	1        	1
355	0.0004324599	0.0500324981	0.0320450589	0.1404012991	0.1150005430	0.1375057150	0.3374793991	0.4754175739	-0.0706667900	0.2487516403	2.3961653709	1        	1
356	0.0004882370	0.0469032500	0.0217732589	0.1317877951	0.1135584139	0.1364757910	0.3140227180	0.4509867460	-0.0705407858	0.2487015724	2.4008812904	1        	1
357	0.0006678090	0.0462693691	0.0257705539	0.1316755242	0.1127503209	0.1353336810	0.3164657680	0.4524672581	-0.0700515509	0.2491269112	2.4065299034	1        	1
358	0.0004300629	0.0505422670	0.0229200940	0.1375520690	0.1121683961	0.1333365219	0.3231828262	0.4569494110	-0.0704705715	0.2477481365	2.4119796753	1        	1
359	0.0006513330	0.0464651899	0.0226231520	0.1429951901	0.1116804739	0.1340428791	0.3237640059	0.4584582180	-0.0711146593	0.2460339069	2.4174213409	1        	1
360	0.0004335442	0.0532412310	0.0217928989	0.1345155300	0.1112219170	0.1344719592	0.3207715768	0.4556770802	-0.0711923838	0.2447085381	2.4236001968	1        	1
361	0.0007459940	0.0494570320	0.0257072540	0.1344961671	0.1105912491	0.1323353250	0.3202517021	0.4533330211	-0.0712594986	0.2445447445	2.4300208092	1        	1
362	0.0004418532	0.0478395789	0.0216929959	0.1407531190	0.1095672401	0.1316133919	0.3198529340	0.4519081791	-0.0712673664	0.2447609901	2.4366016388	1        	1
363	0.0006824201	0.0466932410	0.0184720289	0.1334295422	0.1086792459	0.1311889919	0.3072740580	0.4391454700	-0.0709866285	0.2457454205	2.4437522888	1        	1
364	0.0004355018	0.0471778871	0.0192185491	0.1299017388	0.1134322782	0.1303349719	0.3097304532	0.4405009269	-0.0714378357	0.2450690269	2.4510474205	1        	1
365	0.0007494169	0.0467309731	0.0160243690	0.1397368049	0.1072453372	0.1303777038	0.3097374842	0.4408646049	-0.0719097853	0.2441234589	2.4581394196	1        	1
366	0.0004539641	0.0463499539	0.0221531400	0.1320579741	0.1065394499	0.1299272960	0.3071005179	0.4374817780	-0.0720127821	0.2450535297	2.4660325050	1        	1
367	0.0006781239	0.0475517260	0.0189721971	0.1376556091	0.1061894649	0.1306442590	0.3103689970	0.4416913800	-0.0720136166	0.2460963726	2.4733657837	1        	1
368	0.0004494512	0.0467608080	0.0220135190	0.1341726079	0.1061223831	0.1295361570	0.3090693180	0.4390549262	-0.0721194744	0.2465243340	2.4810490608	1        	1
369	0.0004148020	0.0483316162	0.0249393180	0.1305123640	0.1060494040	0.1291290519	0.3098327022	0.4393765561	-0.0728888512	0.2462055683	2.4884414673	1        	1
370	0.0006879128	0.0474001712	0.0278672820	0.1423166569	0.1062761580	0.1291231511	0.3238602681	0.4536713320	-0.0730116367	0.2466032505	2.4963226318	1        	1
371	0.0004422350	0.0508756079	0.0215978711	0.1342102340	0.1069200619	0.1300975650	0.3136037749	0.4441435749	-0.0727554560	0.2463655472	2.5036215782	1        	1
372	0.0006849819	0.0487051650	0.0274524840	0.1399790968	0.1077809562	0.1318778258	0.3239177021	0.4564805098	-0.0729725361	0.2458477020	2.5106868744	1        	1
373	0.0004989421	0.0450873359	0.0213857731	0.1325471229	0.1145563161	0.1311984211	0.3135765479	0.4452739111	-0.0727987289	0.2455124855	2.5180182457	1        	1
374	0.0006730671	0.0475146670	0.0212699031	0.1346034810	0.1106853560	0.1322337829	0.3140734071	0.4469802571	-0.0729435682	0.2449297905	2.5252456665	1        	1
375	0.0004401400	0.0491955930	0.0181926740	0.1373505390	0.1129000150	0.1343157461	0.3176388210	0.4523947071	-0.0725072622	0.2444691658	2.5322098732	1        	1
376	0.0006961110	0.0477680408	0.0210534111	0.1469484922	0.1164960989	0.1382316339	0.3322660429	0.4711937879	-0.0716079473	0.2459044456	2.5395970345	1        	1
377	0.0004408101	0.0472573698	0.0173323802	0.1431148238	0.1186095502	0.1400780908	0.3263141240	0.4668330250	-0.0692831278	0.2470223904	2.5526146889	1        	1
378	0.0006914700	0.0489145301	0.0179883640	0.1483077740	0.1203008101	0.1421898790	0.3355114781	0.4783928271	-0.0670382977	0.2480399609	2.5591273308	1        	1
379	0.0004399100	0.0443506900	0.0179721301	0.1459194159	0.1218190661	0.1435816661	0.3300613021	0.4740828781	-0.0651438236	0.2485260963	2.5647206306	1        	1
380	0.0006960270	0.0474534959	0.0208501292	0.1548966109	0.1233784179	0.1448067450	0.3465786539	0.4920814259	-0.0622859001	0.2494928837	2.5701208115	1        	1
381	0.0004513471	0.0465213500	0.0171848619	0.1479820251	0.1246464581	0.1460471158	0.3363346951	0.4828331580	-0.0599112511	0.2504594326	2.5752391815	1        	1
382	0.0007087521	0.0558361011	0.0207938279	0.1543299488	0.1265575332	0.1488728391	0.3575174110	0.5070990021	-0.0576208830	0.2507939339	2.5800580978	1        	1
383	0.0005099131	0.0462537399	0.0171749881	0.1540218929	0.1283091709	0.1510464782	0.3457597918	0.4973161831	-0.0550025702	0.2517495155	2.5846791267	1        	1
384	0.0004461370	0.0480627909	0.0230117950	0.1584461611	0.1302654149	0.1532867351	0.3597861619	0.5135190340	-0.0522913933	0.2525727749	2.5884132385	1        	1
385	0.0006795560	0.0457483870	0.0201606341	0.1693202700	0.1321662969	0.1557883171	0.3673955880	0.5238634611	-0.0497306585	0.2522242069	2.5909600258	1        	1
386	0.0004607770	0.0489128199	0.0172831849	0.1673748191	0.1342256921	0.1584218240	0.3677965160	0.5266791170	-0.0466576815	0.2526662350	2.5932087898	1        	1
387	0.0006955222	0.0450105800	0.0203446799	0.1611044249	0.1375239482	0.1629925410	0.3639836330	0.5276716962	-0.0429742336	0.2547693253	2.5953531265	1        	1
388	0.0004464050	0.0463203690	0.0212470521	0.1781666689	0.1408599750	0.1675773840	0.3865940650	0.5546178541	-0.0399787426	0.2559568882	2.5963354111	1        	1
389	0.0006900490	0.0493005889	0.0175329971	0.1786347041	0.1439608329	0.1702092211	0.3894291229	0.5603283930	-0.0372830629	0.2558622360	2.5974125862	1        	1
390	0.0004406930	0.0436613970	0.0182256929	0.1836006460	0.1461419731	0.1757282841	0.3916297089	0.5677986860	-0.0335201025	0.2589554787	2.5983595848	1        	1
391	0.0006767490	0.0447414219	0.0210826630	0.1645299289	0.1495711140	0.1814800352	0.3799251278	0.5620819121	-0.0303723812	0.2591075897	2.5996818542	1        	1
392	0.0004406769	0.0489806870	0.0202175151	0.1798859029	0.1529201900	0.1853333921	0.4020042950	0.5877783641	-0.0275657177	0.2587938309	2.6001267433	1        	1
393	0.0006855871	0.0446848960	0.0171483359	0.1805522020	0.1566233160	0.1861636261	0.3990087500	0.5858579632	-0.0255486965	0.2573063374	2.6007266045	1        	1
394	0.0004455280	0.0470660871	0.0341952150	0.1768591038	0.1597961551	0.1837228611	0.4179165610	0.6020849501	-0.0235670805	0.2554974556	2.6016554832	1        	1
395	0.0006820511	0.0459863869	0.0175619279	0.1813295300	0.1630023401	0.1847881190	0.4078801849	0.5933503550	-0.0204409361	0.2560513020	2.6021690369	1        	1
396	0.0004607332	0.0495310780	0.0167213778	0.1866630141	0.1717741669	0.1845350971	0.4246896368	0.6096854671	-0.0165833235	0.2561385632	2.6022372246	1        	1
397	0.0007202639	0.0441891232	0.0173264949	0.1889702920	0.1700220630	0.1881825421	0.4205079731	0.6094107791	-0.0138130188	0.2552504539	2.6023278236	1        	1
398	0.0004439119	0.0501506750	0.0199471461	0.1887735489	0.1720638750	0.1893978110	0.4309352450	0.6207769678	-0.0109951496	0.2533903122	2.6015243530	1        	1
399	0.0004637099	0.0496441850	0.0329161112	0.1883452900	0.1738718709	0.1901112760	0.4447774570	0.6353524430	-0.0065391064	0.2549507618	2.6000719070	1        	1
400	0.0006626188	0.0467262731	0.0189967121	0.1853481659	0.1763416431	0.1904195149	0.4274127942	0.6184949279	-0.0022821426	0.2559871674	2.6005439758	1        	1
401	0.0004552049	0.0476325881	0.0160925989	0.1899153702	0.1789140808	0.1922997641	0.4325546380	0.6253096070	0.0020111799	0.2563674450	2.6010675430	1        	1
402	0.0006759109	0.0446476510	0.0166847541	0.1943384369	0.1806140030	0.1922797100	0.4362848450	0.6292404658	0.0075048208	0.2568912506	2.6012110710	1        	1
403	0.0004417489	0.0506183160	0.0165382570	0.1978995979	0.1827582282	0.1955835109	0.4478143991	0.6438396589	0.0121747255	0.2563896179	2.6030354500	1        	1
404	0.0006634151	0.0482778060	0.0164283221	0.1939948709	0.1851590751	0.1953996811	0.4438600740	0.6399231702	0.0172173977	0.2569015026	2.6022210121	1        	1
405	0.0004419740	0.0484160760	0.0189274279	0.1983296750	0.1862806461	0.1941208870	0.4519538251	0.6465166861	0.0225837231	0.2574827671	2.6037459373	1        	1
406	0.0006932819	0.0513326211	0.0163554179	0.2036365371	0.1888142759	0.1959929902	0.4601388520	0.6568251241	0.0284711123	0.2593843937	2.6064696312	1        	1
407	0.0004527781	0.0465556891	0.0216122980	0.2023636899	0.1912312310	0.1957856321	0.4617629079	0.6580013181	0.0336248875	0.2603197098	2.6085581779	1        	1
408	0.0006996458	0.0475985801	0.0241471869	0.2042174910	0.1917863311	0.1960359931	0.4677495891	0.6644852280	0.0387290716	0.2609245777	2.6112298965	1        	1
409	0.0004384879	0.0452767781	0.0219338601	0.2058277789	0.1920833429	0.1963309790	0.4651217600	0.6618912269	0.0453453064	0.2644793987	2.6140298843	1        	1
410	0.0006848532	0.0439268248	0.0188170401	0.2138287909	0.1931754739	0.1957613220	0.4697481298	0.6661943051	0.0516415834	0.2675151825	2.6185607910	1        	1
411	0.0004394189	0.0460365200	0.0161497770	0.2373577249	0.1930388089	0.1964672972	0.4925828308	0.6894895469	0.0550415516	0.2662177086	2.6200747490	1        	1
412	0.0004443480	0.0474677840	0.0161817570	0.2395644069	0.1930477740	0.1971660980	0.4962617219	0.6938721680	0.0600885153	0.2661776543	2.6263895035	1        	1
413	0.0006658898	0.0440227310	0.0161906711	0.2301145089	0.1938848721	0.1979757878	0.4842127832	0.6828544608	0.0662940741	0.2676434517	2.6333122253	1        	1
414	0.0004581248	0.0478717070	0.0161557382	0.2164806419	0.1926561210	0.1974701951	0.4731642080	0.6710925279	0.0712623596	0.2652750015	2.6370630264	1        	1
415	0.0006647951	0.0473429170	0.0187369550	0.2286094110	0.1924454309	0.1995757520	0.4871347139	0.6873752610	0.0742713213	0.2596237659	2.6425852776	1        	1
416	0.0004750378	0.0484974761	0.0213917319	0.2341186299	0.1928623682	0.1992069469	0.4968702062	0.6965521909	0.0804101229	0.2597749233	2.6481013298	1        	1
417	0.0006701169	0.0448660562	0.0181265099	0.2121271901	0.1930555219	0.1996158941	0.4681752780	0.6684612890	0.0867923498	0.2612693310	2.6500411034	1        	1
418	0.0004503529	0.0457104391	0.0161287729	0.2495253130	0.1931307621	0.1995329668	0.5044952871	0.7044786068	0.0888768435	0.2580318451	2.6493806839	1        	1
419	0.0006741709	0.0483583901	0.0187507849	0.2376224131	0.1940480210	0.1979192561	0.4987796091	0.6973730361	0.0965329409	0.2611157894	2.6548514366	1        	1
420	0.0004495361	0.0498386798	0.0161305652	0.2187586450	0.1943835279	0.1958125250	0.4791114179	0.6753734790	0.1038067341	0.2637295723	2.6549468040	1        	1
421	0.0006771081	0.0469168809	0.0160677370	0.2390391151	0.1950166279	0.1943047559	0.4970403609	0.6920222249	0.1077486277	0.2592716217	2.6560087204	1        	1
422	0.0004371570	0.0458049010	0.0160637260	0.2311721949	0.1951000101	0.1914649960	0.4881408322	0.6800429851	0.1163349152	0.2523744106	2.6576194763	1        	1
423	0.0007243759	0.0455825368	0.0160992192	0.2411774469	0.2006164610	0.1895872729	0.5034756640	0.6937873128	0.1232937574	0.2511866093	2.6574144363	1        	1
424	0.0004355621	0.0437764060	0.0148546030	0.2474590519	0.1939450281	0.1864225471	0.5000350890	0.6868931982	0.1291837692	0.2480626106	2.6559267044	1        	1
425	0.0006771511	0.0452542868	0.0160826610	0.2281887941	0.1932595689	0.1835664881	0.4827853108	0.6670289501	0.1371108294	0.2485895157	2.6534991264	1        	1
426	0.0004440560	0.0469553459	0.0154192660	0.2525646710	0.1981607191	0.1829887968	0.5131000020	0.6965328548	0.1460618973	0.2484719753	2.6527781487	1        	1
427	0.0005086609	0.0486939212	0.0179704190	0.2377601578	0.1927899921	0.1807147930	0.4972144901	0.6784379440	0.1518495083	0.2449724674	2.6482715607	1        	1
428	0.0006619890	0.0441700409	0.0186582801	0.2233155749	0.1924383361	0.1785058519	0.4785822320	0.6577500729	0.1614904404	0.2428512573	2.6447615623	1        	1
429	0.0004462639	0.0454363180	0.0159465680	0.2131196989	0.1974446492	0.1765345149	0.4719472341	0.6489280129	0.1717715263	0.2418694496	2.6431193352	1        	1
430	0.0006692810	0.0458553329	0.0153068630	0.2615796800	0.1917072560	0.1748347441	0.5144491319	0.6899531570	0.1801843643	0.2380833626	2.6365351677	1        	1
431	0.0004409240	0.0460028090	0.0165814671	0.2437919630	0.1914583698	0.1726934712	0.4978346089	0.6709690040	0.1897155046	0.2335708141	2.6330099106	1        	1
432	0.0006783400	0.0453391371	0.0178371149	0.2502232431	0.1962855950	0.1706466880	0.5096850900	0.6810101180	0.2017407417	0.2323312759	2.6285004616	1        	1
433	0.0004366830	0.0448826370	0.0152391400	0.2613858809	0.1909558261	0.1685399059	0.5124634840	0.6814400728	0.2132705450	0.2307329178	2.6228108406	1        	1
434	0.0006856739	0.0498922560	0.0158076531	0.2556638420	0.1907091530	0.1669613700	0.5120729040	0.6797199480	0.2229242325	0.2260160446	2.6143054962	1        	1
435	0.0004334650	0.0496390329	0.0227870052	0.2597236398	0.1964399370	0.1655632800	0.5285896149	0.6945863599	0.2362285852	0.2252056599	2.6092453003	1        	1
436	0.0006578220	0.0469992289	0.0151332221	0.2479941898	0.1900252982	0.1642801710	0.5001519390	0.6650899320	0.2518947124	0.2288229465	2.6019387245	1        	1
437	0.0004335740	0.0497853111	0.0152712411	0.2582020990	0.1886908079	0.1624562109	0.5119494591	0.6748392440	0.2692642212	0.2345781326	2.5935230255	1        	1
438	0.0006691599	0.0468831770	0.0156776821	0.2289394010	0.1938113798	0.1600360011	0.4853116400	0.6460168010	0.2825745344	0.2357046604	2.5852456093	1        	1
439	0.0004357540	0.0438387541	0.0157344530	0.2409526811	0.1876451329	0.1592848899	0.4881710210	0.6478916649	0.2904398441	0.2301845551	2.5743455887	1        	1
440	0.0006747320	0.0452699170	0.0157171930	0.2409474619	0.1882726480	0.1593558451	0.4902072200	0.6502377971	0.2962893248	0.2213351727	2.5658540726	1        	1
441	0.0004570449	0.0500536540	0.0156643649	0.2319503902	0.1941183549	0.1567917110	0.4917867640	0.6490355199	0.3040218353	0.2145502567	2.5582313538	1        	1
442	0.0005027310	0.0452003370	0.0181623541	0.2363617518	0.1881554991	0.1542875050	0.4878799419	0.6426701779	0.3175331354	0.2156481743	2.5495538712	1        	1
443	0.0005709010	0.0489410739	0.0182522321	0.2332769989	0.1877972172	0.1536754000	0.4882675221	0.6425138230	0.3427147865	0.2196049690	2.5320992470	1        	1
444	0.0004467270	0.0477286291	0.0155778420	0.2097263210	0.1931579539	0.1494484961	0.4661907461	0.6160859691	0.3529204130	0.2188398838	2.5212130547	1        	1
445	0.0006530799	0.0443091299	0.0174911970	0.2410424971	0.1870302239	0.1483915972	0.4898730479	0.6389177251	0.3630034924	0.2161011696	2.5130419731	1        	1
446	0.0004311949	0.0449024420	0.0155689621	0.2360005809	0.1867375090	0.1479648959	0.4832094940	0.6316055849	0.3735684156	0.2161159515	2.5043287277	1        	1
447	0.0006735059	0.0492383060	0.0179943671	0.2331178060	0.1866187430	0.1453050680	0.4869692221	0.6329477960	0.3812676668	0.2131972313	2.4966220856	1        	1
448	0.0004877639	0.0476984279	0.0179713480	0.2298055531	0.1866535449	0.1447519611	0.4821288739	0.6273685989	0.3882087469	0.2111723423	2.4885783195	1        	1
449	0.0006550739	0.0489900350	0.0197655081	0.2298640530	0.1868634550	0.1428159040	0.4854830510	0.6289540289	0.3969277143	0.2093303204	2.4807615280	1        	1
450	0.0004337511	0.0443382589	0.0129520739	0.2303678871	0.1868071209	0.1388291831	0.4744653408	0.6137282751	0.4038320780	0.2051625252	2.4754018784	1        	1
451	0.0006634311	0.0486470130	0.0219554699	0.2308098231	0.1867824809	0.1383747989	0.4881947869	0.6272330170	0.4139801264	0.2047417164	2.4700956345	1        	1
452	0.0010589331	0.0488736301	0.0178821250	0.2218825589	0.1874465980	0.1360481421	0.4760849120	0.6131919872	0.4237223864	0.2048387527	2.4635086060	1        	1
453	0.0007297471	0.0471952509	0.0153463751	0.2228548410	0.1869736251	0.1346366089	0.4723700921	0.6077364481	0.4309777021	0.2012417316	2.4569678307	1        	1
454	0.0004322440	0.0485414281	0.0177709900	0.2304645590	0.1870864108	0.1316470362	0.4838633880	0.6159426682	0.4413148165	0.2008349895	2.4516110420	1        	1
455	0.0004299420	0.0453106109	0.0299331180	0.2304984310	0.1869693871	0.1318472349	0.4927115471	0.6249887240	0.4522651434	0.1995222569	2.4465827942	1        	1
456	0.0006699441	0.0481368690	0.0250385809	0.2302234850	0.1872833730	0.1323304360	0.4906823079	0.6236826880	0.4606150389	0.1965212822	2.4401707649	1        	1
457	0.0004381740	0.0460998281	0.0152761559	0.2287399301	0.1931556780	0.1307580660	0.4832715921	0.6144678320	0.4700673819	0.1937847137	2.4359941483	1        	1
458	0.0007275930	0.0488150669	0.0177303019	0.2281049360	0.1873420731	0.1277035971	0.4819923779	0.6104235679	0.4825588465	0.1950275898	2.4338421822	1        	1
459	0.0004238121	0.0487427399	0.0200610389	0.2238824992	0.1870806830	0.1270176559	0.4797669610	0.6072084289	0.4952634573	0.1974298954	2.4272527695	1        	1
460	0.0007344640	0.0446978859	0.0170841571	0.2247810450	0.1872622301	0.1244315850	0.4738253180	0.5989913670	0.5038751364	0.1935389042	2.4234919548	1        	1
461	0.0004477301	0.0454525421	0.0176559298	0.2230607951	0.1872035181	0.1236850829	0.4733727851	0.5975055981	0.5145951509	0.1914985180	2.4197850227	1        	1
462	0.0006627699	0.0466105021	0.0296924559	0.2160168721	0.1873687811	0.1208232059	0.4796886111	0.6011745869	0.5262614489	0.1925599575	2.4148726463	1        	1
463	0.0004299700	0.0460328902	0.0175701438	0.2231817641	0.1867765221	0.1196093408	0.4735613202	0.5936006310	0.5351582766	0.1905398369	2.4081802368	1        	1
464	0.0006610169	0.0492952231	0.0175522279	0.2240250460	0.1870429870	0.1172432271	0.4779154840	0.5958197280	0.5429159403	0.1869068146	2.4054112434	1        	1
465	0.0004861490	0.0462393959	0.0175444451	0.2164064040	0.1872147419	0.1144773050	0.4674049870	0.5823684409	0.5503801107	0.1830074787	2.4018449783	1        	1
466	0.0006800890	0.0501762980	0.0199521561	0.2137605238	0.1872099722	0.1153881410	0.4710989501	0.5871671801	0.5639435053	0.1837716103	2.3996338844	1        	1
467	0.0004731719	0.0465037969	0.0294279940	0.2180608660	0.1931827911	0.1124144280	0.4871754481	0.6000630481	0.5748022795	0.1822240353	2.3967003822	1        	1
468	0.0007261620	0.0462893241	0.0192112150	0.2167304661	0.1879232889	0.1096549721	0.4701542940	0.5805354281	0.5850266218	0.1786737442	2.3963441849	1        	1
469	0.0004298929	0.0461683020	0.0149552091	0.2131542349	0.1880051920	0.1072142890	0.4622829380	0.5699271199	0.5959459543	0.1771659851	2.3957223892	1        	1
470	0.0004305572	0.0462506118	0.0291782562	0.2139501479	0.1878552232	0.1054532109	0.4772342390	0.5831180071	0.6045464277	0.1737973690	2.3947639465	1        	1
471	0.0006857470	0.0509031001	0.0292053230	0.2117351980	0.1877566369	0.1032965630	0.4796002579	0.5835825680	0.6155511141	0.1720867157	2.3930535316	1        	1
472	0.0004279101	0.0479547130	0.0191220839	0.2079735941	0.1879068899	0.1005705160	0.4629572809	0.5639557070	0.6242493391	0.1724336147	2.3886594772	1        	1
473	0.0006575549	0.0509952581	0.0292000910	0.2067132620	0.1869162768	0.0977738220	0.4738248880	0.5722562650	0.6348890066	0.1723399162	2.3852314949	1        	1
474	0.0004301060	0.0445240480	0.0243079620	0.2062899668	0.1924305912	0.0984989158	0.4675525681	0.5664815898	0.6399153471	0.1708812714	2.3769874573	1        	1
475	0.0006551789	0.0460649310	0.0242765502	0.2042700020	0.1861895549	0.0935334342	0.4608010380	0.5549896511	0.6479262114	0.1688864231	2.3745365143	1        	1
476	0.0004300438	0.0488128902	0.0195937150	0.2035294350	0.1855269100	0.0960048439	0.4574629501	0.5538978379	0.6580003500	0.1686997414	2.3719630241	1        	1
477	0.0006477570	0.0467061240	0.0288474921	0.2000385679	0.1853284200	0.0928701570	0.4609206039	0.5544385179	0.6675254107	0.1687150002	2.3644614220	1        	1
478	0.0004680380	0.0444182940	0.0235995250	0.1998582571	0.1849205499	0.0935198769	0.4527966259	0.5467845409	0.6792587042	0.1682658195	2.3672809601	1        	1
479	0.0007214909	0.0459372851	0.0289273181	0.1967008039	0.1849096210	0.0927786580	0.4564750281	0.5499751770	0.6872149706	0.1654996872	2.3663654327	1        	1
480	0.0004306079	0.0460766759	0.0290538701	0.1944984121	0.1838916698	0.0922201441	0.4535206279	0.5461713800	0.6976722479	0.1634833813	2.3686218262	1        	1
481	0.0006692100	0.0479989189	0.0195146201	0.1937285140	0.1895199469	0.0914483180	0.4507619999	0.5428795279	0.7064899206	0.1651675701	2.3632030487	1        	1
482	0.0004699992	0.0465686370	0.0289330499	0.1936249500	0.1844990931	0.0933759010	0.4536257300	0.5474716302	0.7159138918	0.1649003029	2.3645210266	1        	1
483	0.0004335789	0.0478604841	0.0173400179	0.1947446931	0.1854383810	0.0956007459	0.4453835762	0.5414179009	0.7256165743	0.1628184319	2.3632960320	1        	1
484	0.0006739609	0.0469297671	0.0221056798	0.1943081941	0.1853932440	0.0961975390	0.4487368851	0.5456083850	0.7301877737	0.1621615887	2.3583345413	1        	1
485	0.0004382199	0.0492672930	0.0243958381	0.1956107179	0.1856152520	0.0971913780	0.4548891010	0.5525186989	0.7392874956	0.1653921604	2.3539772034	1        	1
486	0.0006645161	0.0476373190	0.0196925679	0.1945077421	0.1855359289	0.0982409271	0.4473735578	0.5462790010	0.7483776808	0.1685738564	2.3513884544	1        	1
487	0.0004294042	0.0443163528	0.0150410722	0.1945163929	0.1852925571	0.0974135699	0.4391663750	0.5370093491	0.7551022768	0.1652486324	2.3482203484	1        	1
488	0.0006898302	0.0460031580	0.0292011551	0.1944686170	0.1856431239	0.1007012289	0.4553160539	0.5567071130	0.7559803724	0.1627907753	2.3415555954	1        	1
489	0.0004214169	0.0498196010	0.0214994161	0.1932563579	0.1857396641	0.1035406159	0.4503150391	0.5542770720	0.7604669333	0.1620807648	2.3375458717	1        	1
490	0.0007044978	0.0456486922	0.0220459339	0.1921883861	0.1863153409	0.1035456380	0.4461983531	0.5504484889	0.7655524015	0.1613497734	2.3288035393	1        	1
