frame	acquisition	preprocessing	tracking	integration	raycasting	rendering	computation	total    	X          	Y          	Z         	tracked   	integrated
326	0.0006906081	0.0469597860	0.0169016800	0.1872428549	0.1723367020	0.0310908360	0.4234410229	0.4552224670	-0.0267901421	0.2357230186	2.2078285217	1        	1
327	0.0004236458	0.0447076801	0.0170302389	0.1818133551	0.1700297261	0.0317599499	0.4135810002	0.4457645959	-0.0285099745	0.2360661030	2.2175631523	1        	1
328	0.0004353251	0.0467818871	0.0171627409	0.1852058680	0.1683479701	0.0313499100	0.4174984661	0.4492837011	-0.0289480686	0.2387599945	2.2238364220	1        	1
329	0.0006868450	0.0471802859	0.0172642251	0.1788114889	0.1658795211	0.0317300151	0.4091355209	0.4415523810	-0.0305720568	0.2395589352	2.2325201035	1        	1
330	0.0004432609	0.0462838071	0.0173592200	0.1778056179	0.1641562032	0.0314618140	0.4056048482	0.4375099230	-0.0324356556	0.2399830818	2.2404704094	1        	1
331	0.0007075351	0.0473871250	0.0196074441	0.1796968710	0.1629338129	0.0318937630	0.4096252529	0.4422265510	-0.0342358351	0.2407114506	2.2500591278	1        	1
332	0.0004264270	0.0464502471	0.0168495451	0.1882302049	0.1606991522	0.0306378228	0.4122291491	0.4432933989	-0.0357569456	0.2412035465	2.2586393356	1        	1
333	0.0006783870	0.0451984501	0.0176849319	0.1826301222	0.1582872658	0.0307058492	0.4038007699	0.4351850061	-0.0377175808	0.2413873672	2.2681221962	1        	1
334	0.0004806679	0.0471421611	0.0177822779	0.1811866371	0.1561511850	0.0316993690	0.4022622611	0.4344422980	-0.0399504900	0.2413716316	2.2759599686	1        	1
335	0.0006331520	0.0444872780	0.0200411100	0.1682267510	0.1539096509	0.0311877641	0.3866647899	0.4184857060	-0.0418454409	0.2422025204	2.2847523689	1        	1
336	0.0004848191	0.0451718650	0.0172030020	0.1659747460	0.1511648409	0.0316749720	0.3795144539	0.4116742450	-0.0433728695	0.2442638874	2.2925510406	1        	1
337	0.0007246721	0.0444097570	0.0231478729	0.1733479460	0.1490883520	0.0310989041	0.3899939279	0.4218175041	-0.0448873043	0.2465188503	2.3000340462	1        	1
338	0.0003828090	0.0491914221	0.0175375640	0.1681967310	0.1458867721	0.0319917188	0.3808124892	0.4131870170	-0.0467088223	0.2482628822	2.3063292503	1        	1
339	0.0007142152	0.0474346268	0.0183426440	0.1679969090	0.1435539091	0.0318739230	0.3773280890	0.4099162272	-0.0491126776	0.2483527660	2.3118910789	1        	1
340	0.0004654510	0.0475526410	0.0184670449	0.1645864630	0.1413437461	0.0310481570	0.3719498951	0.4034635031	-0.0513486862	0.2486023903	2.3170700073	1        	1
341	0.0109435529	0.0506130341	0.0178004110	0.1657031220	0.1388371708	0.0314306831	0.3729537379	0.4153279739	-0.0536115170	0.2491762638	2.3217988014	1        	1
342	0.0006275370	0.0477555019	0.0216520480	0.1508551212	0.1372152469	0.0304075850	0.3574779180	0.3885130400	-0.0556693077	0.2495505810	2.3273696899	1        	1
343	0.0004411901	0.0485829921	0.0186519539	0.1595706129	0.1340825281	0.0320910590	0.3608880870	0.3934203361	-0.0575007200	0.2496674061	2.3322753906	1        	1
344	0.0006623431	0.0467932930	0.0186974129	0.1531264179	0.1311507931	0.0314025320	0.3497679168	0.3818327920	-0.0586143732	0.2514085770	2.3376650810	1        	1
345	0.0004382278	0.0459926892	0.0211434069	0.1551353531	0.1284740109	0.0308170242	0.3507454600	0.3820007120	-0.0604418516	0.2512638569	2.3431630135	1        	1
346	0.0006625110	0.0448884042	0.0189655018	0.1491662951	0.1265411200	0.0320217561	0.3395613211	0.3722455881	-0.0619722605	0.2510490417	2.3483266830	1        	1
347	0.0005092430	0.0490422500	0.0368519479	0.1435974771	0.1247352909	0.0308669461	0.3542269659	0.3856031550	-0.0642247200	0.2496626377	2.3528852463	1        	1
348	0.0007544190	0.0458990010	0.0151993281	0.1456249680	0.1226633759	0.0308686781	0.3293866729	0.3610097701	-0.0649733543	0.2520129681	2.3585405350	1        	1
349	0.0003940410	0.0454073770	0.0221247592	0.1372977239	0.1203242340	0.0316935419	0.3251540940	0.3572416769	-0.0665003061	0.2516343594	2.3643422127	1        	1
350	0.0007337220	0.0466751652	0.0192806099	0.1392123769	0.1189661610	0.0317472790	0.3241343130	0.3566153140	-0.0685977936	0.2501592636	2.3732342720	1        	1
351	0.0003924449	0.0485583460	0.0193145941	0.1404774140	0.1178870040	0.0316494869	0.3262373582	0.3582792899	-0.0692292452	0.2510414124	2.3776397705	1        	1
352	0.0007357271	0.0440749859	0.0257369091	0.1370381298	0.1171527212	0.0316271370	0.3240027460	0.3563656101	-0.0699603558	0.2506928444	2.3822884560	1        	1
353	0.0004427331	0.0460993459	0.0193538531	0.1433571461	0.1163774380	0.0312881190	0.3251877830	0.3569186351	-0.0701965094	0.2495486736	2.3867793083	1        	1
354	0.0006683669	0.0475587770	0.0178382960	0.1304467970	0.1153922309	0.0319151720	0.3112361010	0.3438196399	-0.0701169968	0.2502763271	2.3914589882	1        	1
355	0.0004332331	0.0456498070	0.0320544550	0.1363705220	0.1146164271	0.0312749979	0.3286912111	0.3603994420	-0.0706667900	0.2487516403	2.3961653709	1        	1
356	0.0003825910	0.0453882720	0.0218182129	0.1398655821	0.1135504460	0.0313588080	0.3206225131	0.3523639122	-0.0705407858	0.2487015724	2.4008812904	1        	1
357	0.0006804501	0.0439856709	0.0258068251	0.1362463499	0.1127177931	0.0317949730	0.3187566390	0.3512320621	-0.0700515509	0.2491269112	2.4065299034	1        	1
358	0.0004300831	0.0487258451	0.0226822710	0.1308490180	0.1121859120	0.0312345750	0.3144430460	0.3461077041	-0.0704705715	0.2477481365	2.4119796753	1        	1
359	0.0005177970	0.0454067150	0.0226592259	0.1275460441	0.1116588810	0.0315354650	0.3072708659	0.3393241279	-0.0711146593	0.2460339069	2.4174213409	1        	1
360	0.0004722781	0.0457657820	0.0218031241	0.1413415228	0.1111933340	0.0316287181	0.3201037629	0.3522047591	-0.0711923838	0.2447085381	2.4236001968	1        	1
361	0.0006628090	0.0444554300	0.0257080481	0.1338423030	0.1105342479	0.0307066899	0.3145400290	0.3459095280	-0.0712594986	0.2445447445	2.4300208092	1        	1
362	0.0004434660	0.0467114069	0.0217032521	0.1311614609	0.1095546409	0.0316186352	0.3091307608	0.3411928620	-0.0712673664	0.2447609901	2.4366016388	1        	1
363	0.0006599601	0.0458536299	0.0185056468	0.1380155631	0.1087221089	0.0318091542	0.3110969488	0.3435660631	-0.0709866285	0.2457454205	2.4437522888	1        	1
364	0.0004956680	0.0440157009	0.0192272051	0.1336735459	0.1080282710	0.0304593982	0.3049447229	0.3358997891	-0.0714378357	0.2450690269	2.4510474205	1        	1
365	0.0006947720	0.0468147199	0.0160514312	0.1276369130	0.1072860130	0.0312369470	0.2977890770	0.3297207961	-0.0719097853	0.2441234589	2.4581394196	1        	1
366	0.0004373479	0.0463531869	0.0221829831	0.1340083471	0.1065535119	0.0316274860	0.3090980290	0.3411628630	-0.0720127821	0.2450535297	2.4660325050	1        	1
367	0.0007354058	0.0455310731	0.0190295109	0.1290801761	0.1061893299	0.0308216449	0.2998300900	0.3313871408	-0.0720136166	0.2460963726	2.4733657837	1        	1
368	0.0004429289	0.0449657391	0.0220127041	0.1309951120	0.1061251189	0.0317209749	0.3040986741	0.3362625779	-0.0721194744	0.2465243340	2.4810490608	1        	1
369	0.0004501091	0.0469025930	0.0249778631	0.1350166020	0.1060480890	0.0313459418	0.3129451470	0.3447411980	-0.0728888512	0.2462055683	2.4884414673	1        	1
370	0.0007155149	0.0442240052	0.0279009868	0.1354977069	0.1062967682	0.0307972929	0.3139194672	0.3454322750	-0.0730116367	0.2466032505	2.4963226318	1        	1
371	0.0005072500	0.0467178880	0.0216273419	0.1373051910	0.1068849941	0.0317721181	0.3125354149	0.3448147830	-0.0727554560	0.2463655472	2.5036215782	1        	1
372	0.0006965981	0.0440583669	0.0274975300	0.1344426440	0.1077641190	0.0316700721	0.3137626599	0.3461293301	-0.0729725361	0.2458477020	2.5106868744	1        	1
373	0.0004941090	0.0461969890	0.0214128860	0.1380256482	0.1089972288	0.0318469522	0.3146327520	0.3469738131	-0.0727987289	0.2455124855	2.5180182457	1        	1
374	0.0007348161	0.0476669110	0.0213080030	0.1352422850	0.1107059349	0.0305485581	0.3149231339	0.3462065081	-0.0729435682	0.2449297905	2.5252456665	1        	1
375	0.0004422180	0.0444390790	0.0182309321	0.1353557049	0.1129421771	0.0317300430	0.3109678931	0.3431401541	-0.0725072622	0.2444691658	2.5322098732	1        	1
376	0.0005637610	0.0480320011	0.0211088739	0.1390844770	0.1170055382	0.0304061440	0.3252308902	0.3562007952	-0.0716079473	0.2459044456	2.5395970345	1        	1
377	0.0004473000	0.0448199238	0.0173211631	0.1405284351	0.1185762689	0.0325262891	0.3212457909	0.3542193801	-0.0692831278	0.2470223904	2.5526146889	1        	1
378	0.0007337811	0.0477122890	0.0180004078	0.1527155621	0.1202830349	0.0313230869	0.3387112939	0.3707681620	-0.0670382977	0.2480399609	2.5591273308	1        	1
379	0.0004721340	0.0474184949	0.0179757292	0.1505192879	0.1217958550	0.0312941370	0.3377093670	0.3694756380	-0.0651438236	0.2485260963	2.5647206306	1        	1
380	0.0006708719	0.0476256700	0.0208831741	0.1481314821	0.1233226159	0.0325912130	0.3399629421	0.3732250270	-0.0622859001	0.2494928837	2.5701208115	1        	1
381	0.0004771792	0.0459963600	0.0172290648	0.1574801721	0.1246054270	0.0312031750	0.3453110240	0.3769913781	-0.0599112511	0.2504594326	2.5752391815	1        	1
382	0.0007630091	0.0473914719	0.0214950191	0.1491757149	0.1264988510	0.0313730200	0.3445610569	0.3766970860	-0.0576208830	0.2507939339	2.5800580978	1        	1
383	0.0004456849	0.0438143711	0.0172243400	0.1497283010	0.1283268100	0.0315636080	0.3390938221	0.3711031149	-0.0550025702	0.2517495155	2.5846791267	1        	1
384	0.0003995290	0.0483326381	0.0230600161	0.1623331669	0.1303112889	0.0317876921	0.3640371100	0.3962243311	-0.0522913933	0.2525727749	2.5884132385	1        	1
385	0.0007029241	0.0451670999	0.0201568899	0.1662864741	0.1321260759	0.0317104179	0.3637365398	0.3961498819	-0.0497306585	0.2522242069	2.5909600258	1        	1
386	0.0005029200	0.0470798360	0.0173191770	0.1664665840	0.1341761749	0.0312550650	0.3650417719	0.3967997569	-0.0466576815	0.2526662350	2.5932087898	1        	1
387	0.0007223571	0.0483531039	0.0203535971	0.1616676890	0.1374918579	0.0313368780	0.3678662479	0.3999254829	-0.0429742336	0.2547693253	2.5953531265	1        	1
388	0.0004969230	0.0485973451	0.0212747899	0.1794332149	0.1407757471	0.0316485299	0.3900810971	0.4222265501	-0.0399787426	0.2559568882	2.5963354111	1        	1
389	0.0006651969	0.0473780830	0.0175408050	0.1829612642	0.1436048709	0.0317705930	0.3914850231	0.4239208130	-0.0372830629	0.2558622360	2.5974125862	1        	1
390	0.0004392031	0.0453665201	0.0182263500	0.1759010179	0.1460815431	0.0319761110	0.3855754309	0.4179907450	-0.0335201025	0.2589554787	2.5983595848	1        	1
391	0.0006725239	0.0462633041	0.0211265739	0.1703195800	0.1492390952	0.0309954379	0.3869485531	0.4186165149	-0.0303723812	0.2591075897	2.5996818542	1        	1
392	0.0005002101	0.0477153009	0.0202270050	0.1651058029	0.1529817372	0.0311251560	0.3860298460	0.4176552121	-0.0275657177	0.2587938309	2.6001267433	1        	1
393	0.0006493540	0.0482606189	0.0171719322	0.1685083949	0.1565358720	0.0317933080	0.3904768180	0.4229194799	-0.0255486965	0.2573063374	2.6007266045	1        	1
394	0.0003935290	0.0468114410	0.0342636381	0.1805734399	0.1596928951	0.0314076880	0.4213414141	0.4531426311	-0.0235670805	0.2554974556	2.6016554832	1        	1
395	0.0007218302	0.0452262219	0.0176161439	0.1821364381	0.1629482850	0.0315694890	0.4079270889	0.4402184081	-0.0204409361	0.2560513020	2.6021690369	1        	1
396	0.0004963661	0.0451057830	0.0167357649	0.1767961371	0.1669297069	0.0317291419	0.4055673920	0.4377929000	-0.0165833235	0.2561385632	2.6022372246	1        	1
397	0.0007221960	0.0461231540	0.0173473030	0.1844781591	0.1699936430	0.0323652520	0.4179422590	0.4510297070	-0.0138130188	0.2552504539	2.6023278236	1        	1
398	0.0004929800	0.0458545340	0.0200016450	0.1893608661	0.1721366749	0.0317564411	0.4273537199	0.4596031411	-0.0109951496	0.2533903122	2.6015243530	1        	1
399	0.0004489860	0.0461292521	0.0329336710	0.1861415328	0.1738499191	0.0318928489	0.4390543750	0.4713962099	-0.0065391064	0.2549507618	2.6000719070	1        	1
400	0.0007235268	0.0451811040	0.0189732201	0.1914907009	0.1762876320	0.0302628851	0.4319326570	0.4629190690	-0.0022821426	0.2559871674	2.6005439758	1        	1
401	0.0005012010	0.0497337650	0.0160951340	0.1857405130	0.1788087871	0.0320913340	0.4303781991	0.4629707341	0.0020111799	0.2563674450	2.6010675430	1        	1
402	0.0007224570	0.0473353879	0.0166586861	0.1968279360	0.1805360629	0.0317384512	0.4413580729	0.4738189811	0.0075048208	0.2568912506	2.6012110710	1        	1
403	0.0005025850	0.0453965080	0.0165318961	0.1939187089	0.1827340650	0.0310248300	0.4385811780	0.4701085929	0.0121747255	0.2563896179	2.6030354500	1        	1
404	0.0007185058	0.0452553041	0.0164481150	0.1954326611	0.1846264689	0.0315535180	0.4417625491	0.4740345730	0.0172173977	0.2569015026	2.6022210121	1        	1
405	0.0004500221	0.0485126919	0.0189483589	0.1969626711	0.1862403499	0.0324519440	0.4506640718	0.4835660378	0.0225837231	0.2574827671	2.6037459373	1        	1
406	0.0007044610	0.0464711268	0.0163628280	0.2019884831	0.1887823700	0.0317241431	0.4536048078	0.4860334119	0.0284711123	0.2593843937	2.6064696312	1        	1
407	0.0005002180	0.0486262511	0.0217347660	0.2035067531	0.1907916400	0.0325860518	0.4646594101	0.4977456799	0.0336248875	0.2603197098	2.6085581779	1        	1
408	0.0007470020	0.0443043790	0.0241724041	0.2027772949	0.1917617160	0.0314517349	0.4630157941	0.4952145310	0.0387290716	0.2609245777	2.6112298965	1        	1
409	0.0004870070	0.0469453600	0.0162299869	0.2058434910	0.1921655240	0.0312623682	0.4611843619	0.4929337371	0.0453453064	0.2644793987	2.6140298843	1        	1
410	0.0007340580	0.0452360299	0.0188020961	0.2077500471	0.1927985558	0.0315053461	0.4645867290	0.4968261330	0.0516415834	0.2675151825	2.6185607910	1        	1
411	0.0004389661	0.0470119740	0.0161458829	0.2301047840	0.1930141880	0.0324809731	0.4862768289	0.5191967681	0.0550415516	0.2662177086	2.6200747490	1        	1
412	0.0004971169	0.0473401421	0.0161624420	0.2339762019	0.1929612590	0.0316512580	0.4904400450	0.5225884200	0.0600885153	0.2661776543	2.6263895035	1        	1
413	0.0007372331	0.0458111919	0.0162628791	0.2202412440	0.1932532501	0.0309912779	0.4755685651	0.5072970761	0.0662940741	0.2676434517	2.6333122253	1        	1
414	0.0004986101	0.0473366641	0.0161317938	0.2336291762	0.1925247589	0.0314997029	0.4896223929	0.5216207060	0.0712623596	0.2652750015	2.6370630264	1        	1
415	0.0006504038	0.0463879481	0.0187958810	0.2248104601	0.1925362330	0.0306746080	0.4825305222	0.5138555339	0.0742713213	0.2596237659	2.6425852776	1        	1
416	0.0004473182	0.0443551000	0.0214299448	0.2407207692	0.1928153839	0.0306340230	0.4993211979	0.5304025391	0.0804101229	0.2597749233	2.6481013298	1        	1
417	0.0007279839	0.0439222842	0.0181970040	0.2103052849	0.1931777401	0.0314130830	0.4656023132	0.4977433800	0.0867923498	0.2612693310	2.6500411034	1        	1
418	0.0005011682	0.0450900309	0.0161539731	0.2409684109	0.1932557481	0.0299123561	0.4954681629	0.5258816872	0.0888768435	0.2580318451	2.6493806839	1        	1
419	0.0007045390	0.0470851879	0.0187657201	0.2427047340	0.1938124301	0.0319619670	0.5023680720	0.5350345781	0.0965329409	0.2611157894	2.6548514366	1        	1
420	0.0004605830	0.0444723112	0.0161336488	0.2472437110	0.1944991210	0.0310295431	0.5023487920	0.5338389182	0.1038067341	0.2637295723	2.6549468040	1        	1
421	0.0007005830	0.0475066460	0.0160847469	0.2521322630	0.1950985820	0.0318441042	0.5108222379	0.5433669251	0.1077486277	0.2592716217	2.6560087204	1        	1
422	0.0004745200	0.0458550700	0.0160463590	0.2222125470	0.1953717140	0.0314873271	0.4794856899	0.5114475370	0.1163349152	0.2523744106	2.6576194763	1        	1
423	0.0006580341	0.0449754109	0.0161060782	0.2455124659	0.1951342530	0.0317384698	0.5017282080	0.5341247120	0.1232937574	0.2511866093	2.6574144363	1        	1
424	0.0004522430	0.0482741578	0.0148379800	0.2601465920	0.1952083639	0.0317146850	0.5184670938	0.5506340219	0.1291837692	0.2480626106	2.6559267044	1        	1
425	0.0007298340	0.0477217541	0.0160715440	0.2277146499	0.1934653900	0.0316885181	0.4849733380	0.5173916901	0.1371108294	0.2485895157	2.6534991264	1        	1
426	0.0004891700	0.0439701900	0.0153964099	0.2417717611	0.1931949039	0.0316041941	0.4943332649	0.5264266289	0.1460618973	0.2484719753	2.6527781487	1        	1
427	0.0004453252	0.0458000740	0.0179787299	0.2446192410	0.1928455080	0.0315603241	0.5012435529	0.5332492022	0.1518495083	0.2449724674	2.6482715607	1        	1
428	0.0006678510	0.0439657848	0.0179889041	0.2437812749	0.1926399881	0.0308445909	0.4983759520	0.5298883938	0.1614904404	0.2428512573	2.6447615623	1        	1
429	0.0004450809	0.0441488710	0.0159737531	0.2449353421	0.1920642720	0.0316896888	0.4971222382	0.5292570079	0.1717715263	0.2418694496	2.6431193352	1        	1
430	0.0007164930	0.0443668040	0.0153329780	0.2539271682	0.1918399830	0.0335435339	0.5054669331	0.5397269600	0.1801843643	0.2380833626	2.6365351677	1        	1
431	0.0004867071	0.0446600830	0.0159221808	0.2553174002	0.1915186548	0.0313149411	0.5074183189	0.5392199671	0.1897155046	0.2335708141	2.6330099106	1        	1
432	0.0007171950	0.0449351540	0.0178529981	0.2231820738	0.1909016210	0.0312142582	0.4768718469	0.5088033001	0.2017407417	0.2323312759	2.6285004616	1        	1
433	0.0004907399	0.0456605700	0.0152607530	0.2564403631	0.1909984890	0.0318102408	0.5083601752	0.5406611559	0.2132705450	0.2307329178	2.6228108406	1        	1
434	0.0007335891	0.0451934240	0.0158164809	0.2512118581	0.1908958980	0.0317402328	0.5031176610	0.5355914829	0.2229242325	0.2260160446	2.6143054962	1        	1
435	0.0004260649	0.0477193561	0.0228128470	0.2622096890	0.1908732210	0.0306591869	0.5236151132	0.5547003651	0.2362285852	0.2252056599	2.6092453003	1        	1
436	0.0007082522	0.0450370449	0.0151145989	0.2270966012	0.1899282669	0.0318044410	0.4771765119	0.5096892051	0.2518947124	0.2288229465	2.6019387245	1        	1
437	0.0004311900	0.0451531210	0.0150309580	0.2560277930	0.1888580990	0.0314850160	0.5050699711	0.5369861771	0.2692642212	0.2345781326	2.5935230255	1        	1
438	0.0007072811	0.0466573508	0.0156692620	0.2459936179	0.1878871240	0.0320764291	0.4962073548	0.5289910650	0.2825745344	0.2357046604	2.5852456093	1        	1
439	0.0004750530	0.0473185631	0.0157185369	0.2471105980	0.1881006651	0.0310175701	0.4982483631	0.5297409862	0.2904398441	0.2301845551	2.5743455887	1        	1
440	0.0006465921	0.0472816459	0.0157415981	0.2376575689	0.1883053090	0.0320450698	0.4889861220	0.5216777839	0.2962893248	0.2213351727	2.5658540726	1        	1
441	0.0004402732	0.0465177319	0.0156801811	0.2413702619	0.1886103400	0.0319321330	0.4921785148	0.5245509211	0.3040218353	0.2145502567	2.5582313538	1        	1
442	0.0004895150	0.0440596459	0.0181512211	0.2432181630	0.1881027529	0.0315701910	0.4935317829	0.5255914889	0.3175331354	0.2156481743	2.5495538712	1        	1
443	0.0005897649	0.0462832930	0.0181121200	0.2355239780	0.1884011461	0.0313855310	0.4883205371	0.5202958330	0.3427147865	0.2196049690	2.5320992470	1        	1
444	0.0004798500	0.0461650221	0.0156007260	0.2365230760	0.1873729241	0.0318166190	0.4856617481	0.5179582171	0.3529204130	0.2188398838	2.5212130547	1        	1
445	0.0007033229	0.0470902091	0.0174990818	0.2397935051	0.1870492371	0.0314679791	0.4914320330	0.5236033350	0.3630034924	0.2161011696	2.5130419731	1        	1
446	0.0003873261	0.0451784760	0.0155315169	0.2360297090	0.1866092451	0.0314885310	0.4833489470	0.5152248042	0.3735684156	0.2161159515	2.5043287277	1        	1
447	0.0006998552	0.0476504350	0.0180154881	0.2352403030	0.1867396429	0.0315446761	0.4876458689	0.5198904001	0.3812676668	0.2131972313	2.4966220856	1        	1
448	0.0004729400	0.0477490129	0.0179730670	0.2311340950	0.1867322200	0.0314703831	0.4835883949	0.5155317180	0.3882087469	0.2111723423	2.4885783195	1        	1
449	0.0006459071	0.0446630749	0.0197935470	0.2298918900	0.1868708441	0.0314695830	0.4812193559	0.5133348461	0.3969277143	0.2093303204	2.4807615280	1        	1
450	0.0004738539	0.0482504582	0.0129692499	0.2253628972	0.1868877839	0.0313627580	0.4734703891	0.5053070011	0.4038320780	0.2051625252	2.4754018784	1        	1
451	0.0006572579	0.0454009930	0.0172644220	0.2338599621	0.1880918711	0.0324744268	0.4846172482	0.5177489328	0.4139801264	0.2047417164	2.4700956345	1        	1
452	0.0004825711	0.0465951278	0.0178537420	0.2258096011	0.1870242879	0.0310341371	0.4772827588	0.5087994670	0.4237223864	0.2048387527	2.4635086060	1        	1
453	0.0007003981	0.0471531430	0.0153570599	0.2280392479	0.1870721071	0.0309274991	0.4776215579	0.5092494551	0.4309777021	0.2012417316	2.4569678307	1        	1
454	0.0004378699	0.0476352791	0.0177804560	0.2265965049	0.1870227270	0.0313370591	0.4790349670	0.5108098960	0.4413148165	0.2008349895	2.4516110420	1        	1
455	0.0004782539	0.0472746352	0.0299326910	0.2307302139	0.1869766789	0.0304185681	0.4949142190	0.5258110410	0.4522651434	0.1995222569	2.4465827942	1        	1
456	0.0006767781	0.0440796779	0.0250272232	0.2303284749	0.1873749520	0.0325165500	0.4868103280	0.5200036562	0.4606150389	0.1965212822	2.4401707649	1        	1
457	0.0004842882	0.0441890659	0.0152868559	0.2269031501	0.1874672971	0.0314123249	0.4738463690	0.5057429820	0.4700673819	0.1937847137	2.4359941483	1        	1
458	0.0006149781	0.0463419850	0.0176977729	0.2268896431	0.1874382768	0.0298762680	0.4783676779	0.5088589240	0.4825588465	0.1950275898	2.4338421822	1        	1
459	0.0003821750	0.0469702079	0.0207648671	0.2227049861	0.1870923089	0.0323159040	0.4775323700	0.5102304490	0.4952634573	0.1974298954	2.4272527695	1        	1
460	0.0006802611	0.0468077911	0.0170658890	0.2241869101	0.1872984879	0.0300433391	0.4753590780	0.5060826782	0.5038751364	0.1935389042	2.4234919548	1        	1
461	0.0004801329	0.0489936641	0.0176933229	0.2239839002	0.1872289120	0.0317050188	0.4778997991	0.5100849508	0.5145951509	0.1914985180	2.4197850227	1        	1
462	0.0006878320	0.0488123500	0.0296908941	0.2152475270	0.1870013808	0.0303390692	0.4807521519	0.5117790531	0.5262614489	0.1925599575	2.4148726463	1        	1
463	0.0004730730	0.0485976669	0.0175891761	0.2231363819	0.1869671240	0.0318312370	0.4762903489	0.5085946589	0.5351582766	0.1905398369	2.4081802368	1        	1
464	0.0007083742	0.0485545089	0.0175701480	0.2197968059	0.1871497100	0.0303727521	0.4730711728	0.5041522991	0.5429159403	0.1869068146	2.4054112434	1        	1
465	0.0004287579	0.0465037620	0.0175566820	0.2154021400	0.1873049729	0.0316112090	0.4667675570	0.4988075239	0.5503801107	0.1830074787	2.4018449783	1        	1
466	0.0006361790	0.0469631520	0.0199752990	0.2153003570	0.1873501679	0.0308653030	0.4695889759	0.5010904579	0.5639435053	0.1837716103	2.3996338844	1        	1
467	0.0004843781	0.0471413210	0.0294159399	0.2188988670	0.1875972541	0.0316829758	0.4830533820	0.5152207359	0.5748022795	0.1822240353	2.3967003822	1        	1
468	0.0006944251	0.0488661549	0.0192157950	0.2169404111	0.1880608869	0.0307538260	0.4730832479	0.5045314990	0.5850266218	0.1786737442	2.3963441849	1        	1
469	0.0003803121	0.0466022131	0.0149788719	0.2146001530	0.1880706600	0.0316986749	0.4642518980	0.4963308850	0.5959459543	0.1771659851	2.3957223892	1        	1
470	0.0004766220	0.0485950001	0.0291860960	0.2127093219	0.1880133420	0.0309755560	0.4785037600	0.5099559380	0.6045464277	0.1737973690	2.3947639465	1        	1
471	0.0006972300	0.0484186308	0.0292172132	0.2103963830	0.1879065500	0.0321602540	0.4759387770	0.5087962609	0.6155511141	0.1720867157	2.3930535316	1        	1
472	0.0004749480	0.0439662761	0.0191347250	0.2080980970	0.1876460430	0.0319054679	0.4588451411	0.4912255569	0.6242493391	0.1724336147	2.3886594772	1        	1
473	0.0006420978	0.0483433602	0.0292087318	0.2064571951	0.1871112040	0.0315987370	0.4711204912	0.5033613259	0.6348890066	0.1723399162	2.3852314949	1        	1
474	0.0009459138	0.0465223531	0.0243397190	0.2063240930	0.1867522278	0.0317841042	0.4639383929	0.4966684110	0.6399153471	0.1708812714	2.3769874573	1        	1
475	0.0006377571	0.0481818160	0.0243015338	0.2047126770	0.1863885471	0.0322264049	0.4635845739	0.4964487359	0.6479262114	0.1688864231	2.3745365143	1        	1
476	0.0004409640	0.0447811459	0.0196657472	0.2014940509	0.1857605081	0.0304828950	0.4517014520	0.4826253110	0.6580003500	0.1686997414	2.3719630241	1        	1
477	0.0006798229	0.0486692581	0.0288590959	0.1997616170	0.1854699680	0.0319134090	0.4627599390	0.4953531709	0.6675254107	0.1687150002	2.3644614220	1        	1
478	0.0004698820	0.0459640771	0.0195582779	0.1971594661	0.1852620600	0.0299967548	0.4479438812	0.4784105180	0.6792587042	0.1682658195	2.3672809601	1        	1
479	0.0006428419	0.0473434592	0.0289821718	0.1964178572	0.1850403370	0.0318889858	0.4577838252	0.4903156529	0.6872149706	0.1654996872	2.3663654327	1        	1
480	0.0003777728	0.0465641951	0.0290882040	0.1941799680	0.1843253439	0.0306798941	0.4541577110	0.4852153780	0.6976722479	0.1634833813	2.3686218262	1        	1
481	0.0007115959	0.0489900701	0.0195509680	0.1922590940	0.1842620780	0.0308048679	0.4450622101	0.4765786738	0.7064899206	0.1651675701	2.3632030487	1        	1
482	0.0004282300	0.0456074490	0.0289555050	0.1931659239	0.1850502649	0.0319376220	0.4527791429	0.4851449949	0.7159138918	0.1649003029	2.3645210266	1        	1
483	0.0004838840	0.0480598570	0.0173875641	0.1952667800	0.1854722521	0.0311281199	0.4461864531	0.4777984570	0.7256165743	0.1628184319	2.3632960320	1        	1
484	0.0006988982	0.0438673729	0.0221603781	0.1926887920	0.1855849470	0.0319413780	0.4443014900	0.4769417662	0.7301877737	0.1621615887	2.3583345413	1        	1
485	0.0003823971	0.0454371029	0.0244200260	0.1944063171	0.1857035379	0.0326417841	0.4499669839	0.4829911650	0.7392874956	0.1653921604	2.3539772034	1        	1
486	0.0006549400	0.0488576700	0.0197266941	0.1939461159	0.1856167249	0.0312540901	0.4481472049	0.4800562351	0.7483776808	0.1685738564	2.3513884544	1        	1
487	0.0004539599	0.0488519981	0.0150402109	0.1933963581	0.1854316529	0.0316386230	0.4427202200	0.4748128029	0.7551022768	0.1652486324	2.3482203484	1        	1
488	0.0007158320	0.0464324742	0.0292225408	0.1924121131	0.1858095110	0.0313651981	0.4538766390	0.4859576691	0.7559803724	0.1627907753	2.3415555954	1        	1
489	0.0003784560	0.0487936111	0.0173721889	0.1920216281	0.1859549880	0.0314423270	0.4441424161	0.4759631990	0.7604669333	0.1620807648	2.3375458717	1        	1
490	0.0006543440	0.0455039619	0.0220541302	0.1928776240	0.1865875029	0.0315416660	0.4470232190	0.4792192290	0.7655524015	0.1613497734	2.3288035393	1        	1
