frame	acquisition	preprocessing	tracking	integration	raycasting	rendering	computation	total    	X          	Y          	Z         	tracked   	integrated
325	0.0003536209	0.0429657360	0.0323660730	0.1603844070	0.2246303691	0.0015662368	0.4603465851	0.4622664428	-0.0248456001	0.2359704971	2.2006435394	1        	1
326	0.0006290050	0.0456931852	0.0169881468	0.1579629621	0.2237645499	0.0015994410	0.4444088440	0.4466372901	-0.0267972946	0.2357215881	2.2078351974	1        	1
327	0.0004522419	0.0478439750	0.0171569411	0.1542960049	0.2234574331	0.0016129699	0.4427543541	0.4448195659	-0.0285243988	0.2360692024	2.2175669670	1        	1
328	0.0004518472	0.0451169028	0.0172633452	0.1555709990	0.2234842880	0.1706353910	0.4414355350	0.6125227732	-0.0289605856	0.2387604713	2.2238450050	1        	1
329	0.0004915760	0.0431381001	0.0172770498	0.1494594770	0.2209117990	0.0015607090	0.4307864259	0.4328387110	-0.0305824280	0.2395560741	2.2325267792	1        	1
330	0.0003987800	0.0474550631	0.0174793969	0.1575997891	0.2234765450	0.0015915290	0.4460107940	0.4480011030	-0.0324413776	0.2399821281	2.2404799461	1        	1
331	0.0006212299	0.0429327600	0.0197661901	0.1639994411	0.2190196458	0.0015597602	0.4457180370	0.4478990270	-0.0342470407	0.2407128811	2.2500643730	1        	1
332	0.0003920661	0.0443354389	0.0168469651	0.1733940681	0.2215010240	0.1652693069	0.4560774961	0.6217388690	-0.0357676744	0.2412037849	2.2586393356	1        	1
333	0.0005253199	0.0429868021	0.0169171460	0.1682211650	0.2189488420	0.0015854889	0.4470739551	0.4491847639	-0.0377281904	0.2413885593	2.2681264877	1        	1
334	0.0003973779	0.0438474801	0.0177659369	0.1758982511	0.2173448640	0.0015625679	0.4548565322	0.4568164779	-0.0399628878	0.2413730621	2.2759633064	1        	1
335	0.0006154750	0.0452598592	0.0201327018	0.1744151390	0.2152197110	0.0015720821	0.4550274110	0.4572149680	-0.0418655872	0.2422122955	2.2847476006	1        	1
336	0.0003903082	0.0466656808	0.0180004400	0.1645911231	0.2111528821	0.1559682579	0.4404101260	0.5967686921	-0.0433822870	0.2442617416	2.2925572395	1        	1
337	0.0004983661	0.0431202101	0.0202304560	0.1638430699	0.2103205540	0.0016063401	0.4375142900	0.4396189961	-0.0449041128	0.2465262413	2.3000316620	1        	1
338	0.0004433289	0.0437616662	0.0175460579	0.1632945740	0.2060596750	0.0016158901	0.4306619731	0.4327211920	-0.0467147827	0.2482640743	2.3063511848	1        	1
339	0.0006887750	0.0475705990	0.0184282020	0.1712731989	0.2021841581	0.0015758539	0.4394561581	0.4417207870	-0.0491236448	0.2483561039	2.3118987083	1        	1
340	0.0003922360	0.0467550859	0.0185066280	0.1618772470	0.2014473721	0.1465696979	0.4285863331	0.5755482670	-0.0513579845	0.2486019135	2.3170742989	1        	1
341	0.0003282160	0.0433953912	0.0177702298	0.1619736061	0.1978358999	0.0016178680	0.4209751270	0.4229212110	-0.0536201000	0.2491760254	2.3218035698	1        	1
342	0.0006091460	0.0472245021	0.0217676940	0.1566621610	0.1947261631	0.0015682499	0.4203805202	0.4225579160	-0.0556789637	0.2495498657	2.3273735046	1        	1
343	0.0004538249	0.0458427831	0.0187481369	0.1583600601	0.1899065929	0.0009095969	0.4128575730	0.4142209948	-0.0575110912	0.2496690750	2.3322763443	1        	1
344	0.0006936130	0.0435518790	0.0218515790	0.1460183561	0.1883847769	0.1378641010	0.3998065910	0.5383643049	-0.0586243868	0.2514095306	2.3376693726	1        	1
345	0.0003361651	0.0434085329	0.0210918509	0.1500097071	0.1854893460	0.0015903469	0.3999994369	0.4019259489	-0.0604487658	0.2512633801	2.3431677818	1        	1
346	0.0006811761	0.0434921600	0.0190346010	0.1441070710	0.1810545758	0.0015679752	0.3876884079	0.3899375591	-0.0619834661	0.2510468960	2.3483324051	1        	1
347	0.0004120911	0.0436280370	0.0370291620	0.1487942149	0.1800381551	0.0016095489	0.4094895690	0.4115112091	-0.0642328262	0.2496628761	2.3528895378	1        	1
348	0.0007015551	0.0479105269	0.0160054481	0.1542345190	0.1771431121	0.1306365309	0.3952936060	0.5266316920	-0.0649801493	0.2520098686	2.3585467339	1        	1
349	0.0003353809	0.0434295170	0.0189871432	0.1556966009	0.1761209969	0.0016090521	0.3942342580	0.3961786909	-0.0665102005	0.2516345978	2.3643460274	1        	1
350	0.0007121521	0.0463147459	0.0193377880	0.1469431871	0.1738424690	0.0015639069	0.3864381900	0.3887142490	-0.0686042309	0.2501602173	2.3732399940	1        	1
351	0.0004473210	0.0475352639	0.0161121320	0.1514777390	0.1732027349	0.0009140021	0.3883278698	0.3896891929	-0.0692362785	0.2510437965	2.3776421547	1        	1
352	0.0005293691	0.0461459619	0.0226534081	0.1570210401	0.1716528619	0.1219367550	0.3974732719	0.5199393961	-0.0699716806	0.2506957054	2.3822894096	1        	1
353	0.0003376128	0.0434087170	0.0193189562	0.1497609359	0.1700616470	0.0016051631	0.3825502561	0.3844930320	-0.0702047348	0.2495515347	2.3867793083	1        	1
354	0.0006962279	0.0447055781	0.0178978960	0.1469057980	0.1689792520	0.0016110330	0.3784885241	0.3807957850	-0.0701239109	0.2502768040	2.3914632797	1        	1
355	0.0004470621	0.0443480678	0.0321801761	0.1438368419	0.1691380250	0.0015830849	0.3895031109	0.3915332579	-0.0706726313	0.2487518787	2.3961701393	1        	1
356	0.0003997569	0.0435468680	0.0219020462	0.1454998739	0.1681980761	0.1159242319	0.3791468642	0.4954708531	-0.0705456734	0.2487022877	2.4008817673	1        	1
357	0.0005164358	0.0433813001	0.0257519111	0.1491461399	0.1678579331	0.0015709901	0.3861372841	0.3882247100	-0.0700581074	0.2491261959	2.4065351486	1        	1
358	0.0003955842	0.0468144668	0.0260102942	0.1473277989	0.1665601351	0.0016027358	0.3867126950	0.3887110150	-0.0704760551	0.2477500439	2.4119820595	1        	1
359	0.0006634670	0.0473153482	0.0218132408	0.1547578371	0.1658631950	0.0009145061	0.3897496210	0.3913275942	-0.0711209774	0.2460336685	2.4174251556	1        	1
360	0.0003354449	0.0455722851	0.0218979849	0.1440262261	0.1639753610	0.1181023510	0.3754718571	0.4939096530	-0.0711903572	0.2447111607	2.4236040115	1        	1
361	0.0004972441	0.0433713640	0.0256645561	0.1455940809	0.1644686691	0.0015630468	0.3790986701	0.3811589610	-0.0712661743	0.2445461750	2.4300246239	1        	1
362	0.0004036021	0.0439652540	0.0225592840	0.1378766089	0.1624532051	0.0015620950	0.3668543519	0.3688200491	-0.0712727308	0.2447609901	2.4366044998	1        	1
363	0.0006797030	0.0444027351	0.0189398760	0.1492823290	0.1633058540	0.0016007670	0.3759307940	0.3782112640	-0.0709927082	0.2457439899	2.4437561035	1        	1
364	0.0004468311	0.0454216108	0.0193380632	0.1521263879	0.1638462869	0.1111923940	0.3807323489	0.4923715740	-0.0714433193	0.2450692654	2.4510502815	1        	1
365	0.0005172160	0.0433568219	0.0191540041	0.1552553421	0.1622569668	0.0015428490	0.3800231349	0.3820831999	-0.0719130039	0.2441236973	2.4581398964	1        	1
366	0.0003387511	0.0433595390	0.0376293450	0.1375408689	0.1625711150	0.0015551550	0.3811008679	0.3829947740	-0.0720200539	0.2450542450	2.4660363197	1        	1
367	0.0006398552	0.0465918849	0.0190501621	0.1493241109	0.1610342120	0.0015292091	0.3760003699	0.3781694341	-0.0720267296	0.2460956573	2.4733734131	1        	1
368	0.0004017269	0.0480312749	0.0220007021	0.1454129519	0.1600942290	0.1089646539	0.3755391580	0.4849055388	-0.0721304417	0.2465245724	2.4810528755	1        	1
369	0.0003464899	0.0433404311	0.0249442169	0.1490517431	0.1618502350	0.0015621320	0.3791866261	0.3810952480	-0.0729039907	0.2462060452	2.4884524345	1        	1
370	0.0006910781	0.0433407100	0.0279192568	0.1456388640	0.1603415420	0.0015051372	0.3772403728	0.3794365881	-0.0730220079	0.2466018200	2.4963231087	1        	1
371	0.0004225590	0.0433215490	0.0217761062	0.1414507639	0.1615145011	0.0015643009	0.3680629202	0.3700497800	-0.0727686882	0.2463691235	2.5036296844	1        	1
372	0.0005133499	0.0433914561	0.0267444220	0.1494577329	0.1627845329	0.1128107090	0.3823781440	0.4957022029	-0.0729804039	0.2458550930	2.5106949806	1        	1
373	0.0003821722	0.0433384250	0.0214420389	0.1583341081	0.1613783168	0.0008753850	0.3844928888	0.3857504460	-0.0728071928	0.2455134392	2.5180220604	1        	1
374	0.0005220051	0.0466228689	0.0214404180	0.1526780210	0.1654431920	0.0015356222	0.3861844998	0.3882421271	-0.0729504824	0.2449283600	2.5252504349	1        	1
375	0.0004228689	0.0433650131	0.0183505609	0.1495766749	0.1661134250	0.0015011730	0.3774056740	0.3793297159	-0.0725151300	0.2444708347	2.5322160721	1        	1
376	0.0006464380	0.0434424870	0.0212359161	0.1417137850	0.1680405259	0.1205524260	0.3744327140	0.4956315779	-0.0716143847	0.2459077835	2.5396122932	1        	1
377	0.0003367849	0.0434135241	0.0173500911	0.1397299960	0.1701657318	0.0015521371	0.3706593430	0.3725482649	-0.0692905188	0.2470216751	2.5526194572	1        	1
378	0.0007118271	0.0443162890	0.0180023799	0.1383479401	0.1725621591	0.0015326729	0.3732287681	0.3754732681	-0.0670479536	0.2480390072	2.5591311455	1        	1
379	0.0004074420	0.0468300788	0.0151555762	0.1376094869	0.1733013780	0.0015001020	0.3728965200	0.3748040639	-0.0651509762	0.2485229969	2.5647249222	1        	1
380	0.0006457299	0.0441169671	0.0180883938	0.1435855411	0.1770039811	0.1288493350	0.3827948831	0.5122899481	-0.0622929335	0.2494907379	2.5701231956	1        	1
381	0.0003368040	0.0434027670	0.0172701301	0.1634104350	0.1779348741	0.0015275448	0.4020182062	0.4038825550	-0.0599200726	0.2504589558	2.5752425194	1        	1
382	0.0006792319	0.0460770731	0.0209616709	0.1538131479	0.1795783881	0.0015499941	0.4004302800	0.4026595061	-0.0576314926	0.2507913113	2.5800623894	1        	1
383	0.0004113859	0.0446628169	0.0173045341	0.1674481870	0.1816437510	0.0008822200	0.4110592890	0.4123528949	-0.0550121069	0.2517445087	2.5846829414	1        	1
384	0.0003509319	0.0475352302	0.0261131800	0.1652200529	0.1838309290	0.1352683599	0.4226993921	0.5583186839	-0.0522990227	0.2525727749	2.5884189606	1        	1
385	0.0005576608	0.0433235131	0.0201965291	0.1702221259	0.1851129730	0.0015682210	0.4188551411	0.4209810230	-0.0497394800	0.2522227764	2.5909562111	1        	1
386	0.0004676548	0.0436090201	0.0181740301	0.1568723239	0.1884347410	0.0009894290	0.4070901151	0.4085471989	-0.0466659069	0.2526662350	2.5932116508	1        	1
387	0.0007036701	0.0442468659	0.0203616312	0.1730523638	0.1927427051	0.0015634489	0.4304035660	0.4326706850	-0.0429837704	0.2547681332	2.5953583717	1        	1
388	0.0003482339	0.0429503780	0.0212489839	0.1634257550	0.1974792040	0.1430183291	0.4251043210	0.5684708839	-0.0399879217	0.2559547424	2.5963368416	1        	1
389	0.0005805742	0.0433870750	0.0175419839	0.1609051190	0.2013397510	0.0015960040	0.4231739289	0.4253505070	-0.0372910500	0.2558603287	2.5974154472	1        	1
390	0.0004042571	0.0457566259	0.0145365361	0.1658325898	0.2064130332	0.0016022138	0.4325387850	0.4345452560	-0.0335232019	0.2589561939	2.5983662605	1        	1
391	0.0007127591	0.0432630491	0.0212385298	0.1491751100	0.2105515050	0.0015764111	0.4242281939	0.4265173641	-0.0303813219	0.2591075897	2.5996856689	1        	1
392	0.0004105710	0.0452922380	0.0210953699	0.1586734680	0.2162970609	0.1558972250	0.4413581369	0.5976659330	-0.0275745392	0.2587926388	2.6001305580	1        	1
393	0.0005244662	0.0430087890	0.0171641300	0.1574906230	0.2168198111	0.0016036879	0.4344833530	0.4366115071	-0.0255566835	0.2573049068	2.6007313728	1        	1
394	0.0004687130	0.0430917579	0.0344138301	0.1580778288	0.2141741051	0.0015584489	0.4497575220	0.4517846839	-0.0235768557	0.2554972172	2.6016607285	1        	1
395	0.0007225221	0.0473795698	0.0170022780	0.1610146710	0.2140374731	0.0009047990	0.4394339919	0.4410613130	-0.0204492807	0.2560493946	2.6021752357	1        	1
396	0.0003526418	0.0459199292	0.0197012529	0.1625024909	0.2158837102	0.1694303839	0.4440073832	0.6137904089	-0.0165917873	0.2561373711	2.6022415161	1        	1
397	0.0005545320	0.0431921100	0.0173457090	0.1606230000	0.2179103501	0.0015480849	0.4390711691	0.4411737861	-0.0138226748	0.2552514076	2.6023344994	1        	1
398	0.0004663069	0.0443943290	0.0201090651	0.1643073680	0.2180662949	0.0008704481	0.4468770570	0.4482138120	-0.0110038519	0.2533905506	2.6015315056	1        	1
399	0.0004508060	0.0453872138	0.0331761502	0.1676989680	0.2175235739	0.0015905520	0.4637859059	0.4658272639	-0.0065475702	0.2549512386	2.6000785828	1        	1
400	0.0006872599	0.0474779322	0.0190659119	0.1749909641	0.2204467210	0.1802846659	0.4619815291	0.6429534550	-0.0022898912	0.2559864521	2.6005501747	1        	1
401	0.0003736180	0.0435547740	0.0167890671	0.1776170000	0.2211626831	0.0015596470	0.4591235241	0.4610567892	0.0020037889	0.2563660145	2.6010746956	1        	1
402	0.0006397131	0.0453090859	0.0167981002	0.1731065100	0.2218406480	0.0015459498	0.4570543440	0.4592400070	0.0074970722	0.2568888664	2.6012177467	1        	1
403	0.0004080439	0.0458145021	0.0166678720	0.1891919021	0.2222880970	0.0008578200	0.4739623731	0.4752282370	0.0121673346	0.2563881874	2.6030454636	1        	1
404	0.0005280161	0.0473911988	0.0192368850	0.1825793132	0.2223401188	0.1895895610	0.4715475158	0.6616650929	0.0172095299	0.2568998337	2.6022224426	1        	1
405	0.0003354731	0.0436069469	0.0189831110	0.1955007480	0.2232725990	0.0015318030	0.4813634050	0.4832306812	0.0225760937	0.2574806213	2.6037497520	1        	1
406	0.0007162399	0.0455399540	0.0164663671	0.1804364780	0.2216574419	0.0008431152	0.4641002410	0.4656595960	0.0284700394	0.2593853474	2.6064839363	1        	1
407	0.0003504721	0.0468162398	0.0218004170	0.1959202171	0.2246478221	0.0014791850	0.4891846960	0.4910143530	0.0336179733	0.2603166103	2.6085605621	1        	1
408	0.0007139510	0.0471890271	0.0190642411	0.1961203211	0.2239446829	0.1994053631	0.4863182721	0.6864375861	0.0387228727	0.2609250546	2.6112389565	1        	1
409	0.0003718671	0.0439622679	0.0188877541	0.1938374271	0.2231855630	0.0014753100	0.4798730121	0.4817201891	0.0453373194	0.2644779682	2.6140356064	1        	1
410	0.0007198809	0.0480475121	0.0189535290	0.1913521970	0.2235159872	0.0014328989	0.4818692252	0.4840220050	0.0516324043	0.2675120831	2.6185731888	1        	1
411	0.0004672632	0.0463920769	0.0161980791	0.1952800830	0.2252132930	0.0014273340	0.4830835320	0.4849781292	0.0550338030	0.2662203312	2.6200847626	1        	1
412	0.0004389412	0.0434262720	0.0163253578	0.2071221161	0.2248437069	0.2013200519	0.4917174529	0.6934764460	0.0600801706	0.2661786079	2.6263957024	1        	1
413	0.0004915551	0.0434383370	0.0162548420	0.2270647769	0.2270291341	0.0014459409	0.5137870901	0.5157245861	0.0662853718	0.2676455975	2.6333203316	1        	1
414	0.0004061940	0.0437106770	0.0162841030	0.1966628272	0.2270813270	0.0014304819	0.4837389342	0.4855756101	0.0712540150	0.2652769089	2.6370711327	1        	1
415	0.0006925080	0.0458344221	0.0161939440	0.2003618518	0.2281634521	0.0008196800	0.4905536701	0.4920658581	0.0742546320	0.2596220970	2.6425747871	1        	1
416	0.0004884570	0.0447220111	0.0215766269	0.2027162800	0.2286118660	0.2009697480	0.4976267840	0.6990849890	0.0804030895	0.2597775459	2.6481118202	1        	1
417	0.0005063859	0.0433186879	0.0187873240	0.2018758811	0.2277859861	0.0014407889	0.4917678791	0.4937150539	0.0867847204	0.2612752914	2.6500554085	1        	1
418	0.0004369179	0.0431559130	0.0188876840	0.2254707871	0.2263718341	0.0014234569	0.5138862182	0.5157465930	0.0888730288	0.2580320835	2.6493897438	1        	1
419	0.0007121291	0.0450362270	0.0162820721	0.2061205138	0.2256549192	0.0014374128	0.4930937320	0.4952432739	0.0965292454	0.2611122131	2.6548657417	1        	1
420	0.0004260710	0.0475941449	0.0188350170	0.2106949980	0.2245780681	0.2043910359	0.5017022281	0.7065193350	0.1037963629	0.2637324333	2.6549472809	1        	1
421	0.0005607130	0.0429733270	0.0161207169	0.2096935022	0.2209113089	0.0014187871	0.4896988550	0.4916783550	0.1077407598	0.2592751980	2.6560220718	1        	1
422	0.0004063491	0.0432119688	0.0161978800	0.2220027621	0.2190800449	0.0014048591	0.5004926559	0.5023038641	0.1163291931	0.2523725033	2.6576266289	1        	1
423	0.0007205638	0.0470382250	0.0162180932	0.2073733639	0.2175910641	0.0014246108	0.4882207462	0.4903659208	0.1232844591	0.2511928082	2.6574234962	1        	1
424	0.0004057440	0.0470659600	0.0149579179	0.2080704970	0.2147555239	0.2022402170	0.4848498988	0.6874958598	0.1291795969	0.2480711937	2.6559481621	1        	1
425	0.0005885959	0.0431148030	0.0161124121	0.2240537249	0.2116554601	0.0014237571	0.4949364001	0.4969487530	0.1371086836	0.2485792637	2.6535062790	1        	1
426	0.0004476169	0.0446649829	0.0154373690	0.2093142280	0.2091666569	0.0014114990	0.4785832369	0.4804423528	0.1460639238	0.2484712601	2.6527934074	1        	1
427	0.0004090269	0.0444300380	0.0181107300	0.2098772251	0.2067518299	0.0013988251	0.4791698230	0.4809776749	0.1518497467	0.2449738979	2.6482877731	1        	1
428	0.0006241130	0.0437837180	0.0180343050	0.2102008411	0.2062779840	0.2005934550	0.4782968480	0.6795144160	0.1614842415	0.2428524494	2.6447687149	1        	1
429	0.0003806781	0.0431303929	0.0159903942	0.2096571878	0.2052085651	0.0008022969	0.4739865400	0.4751695150	0.1717650890	0.2418718338	2.6431283951	1        	1
430	0.0006868970	0.0465006111	0.0186127040	0.2089998450	0.2010804641	0.0007833319	0.4751936242	0.4766638530	0.1801737547	0.2380814552	2.6365361214	1        	1
431	0.0004703070	0.0483826641	0.0160347738	0.2118664931	0.1998434230	0.0013486270	0.4761273540	0.4779462880	0.1897104979	0.2335686684	2.6330165863	1        	1
432	0.0006856371	0.0440768378	0.0179934662	0.2068735498	0.1971639330	0.1983369631	0.4661077869	0.6651303871	0.2017352581	0.2323276997	2.6284990311	1        	1
433	0.0003636959	0.0432416101	0.0158054288	0.2083342790	0.1982992492	0.0012816559	0.4656805671	0.4673259188	0.2132652998	0.2307338715	2.6228184700	1        	1
434	0.0005146882	0.0432418480	0.0158306130	0.2074918319	0.1940773982	0.0007995348	0.4606416910	0.4619559140	0.2229226828	0.2260158062	2.6143145561	1        	1
435	0.0003384361	0.0463451950	0.0228262080	0.2102019200	0.1926776548	0.0013314032	0.4720509779	0.4737208171	0.2362238169	0.2252039909	2.6092505455	1        	1
436	0.0006287382	0.0449714330	0.0161340979	0.2076268399	0.1901941681	0.1980109040	0.4589265389	0.6575661812	0.2518913746	0.2288179398	2.6019454002	1        	1
437	0.0003516788	0.0431176112	0.0156932180	0.2071021439	0.1883700991	0.0013365441	0.4542830721	0.4559712950	0.2692635059	0.2345795631	2.5935301781	1        	1
438	0.0006591969	0.0431403602	0.0160594368	0.2081122990	0.1868331330	0.0007820751	0.4541452290	0.4555865009	0.2825721502	0.2357046604	2.5852503777	1        	1
439	0.0003427048	0.0443172420	0.0161536620	0.2042195210	0.1869471851	0.0013165879	0.4516376101	0.4532969028	0.2904361486	0.2301859856	2.5743508339	1        	1
440	0.0006860539	0.0434886881	0.0159431810	0.2060063300	0.1865751920	0.1978572169	0.4520133911	0.6505566619	0.2962915897	0.2213349342	2.5658664703	1        	1
441	0.0003265021	0.0431444170	0.0182365119	0.2059299352	0.1836683408	0.0007958312	0.4509792048	0.4521015382	0.3040229082	0.2145476341	2.5582389832	1        	1
442	0.0003413560	0.0463887870	0.0186390220	0.2090472770	0.1812503960	0.0013597999	0.4553254819	0.4570266379	0.3175289631	0.2156484127	2.5495553017	1        	1
443	0.0006731031	0.0435773379	0.0179430181	0.2034885779	0.1802318280	0.0013249042	0.4452407619	0.4472387691	0.3427165747	0.2196054459	2.5321130753	1        	1
444	0.0010009850	0.0502435728	0.0156295621	0.2062005291	0.1782550439	0.1930961600	0.4503287079	0.6444258529	0.3529332876	0.2188372612	2.5212373734	1        	1
445	0.0004896130	0.0431051771	0.0175462698	0.2014820771	0.1759429381	0.0012948660	0.4380764621	0.4398609411	0.3630064726	0.2160992622	2.5130519867	1        	1
446	0.0003375260	0.0431273950	0.0159522330	0.2070055841	0.1732157350	0.0013146440	0.4393009471	0.4409531171	0.3735610247	0.2161178589	2.5043344498	1        	1
447	0.0006184140	0.0474362660	0.0184798439	0.2043407541	0.1718490701	0.0013558648	0.4421059340	0.4440802129	0.3812469244	0.2131912708	2.4966187477	1        	1
448	0.0003969839	0.0453334460	0.0184405951	0.2022851689	0.1712798311	0.1933534499	0.4373390411	0.6310894750	0.3882087469	0.2111694813	2.4885873795	1        	1
449	0.0005206740	0.0434693880	0.0173274130	0.2032202980	0.1681626381	0.0013278578	0.4321797371	0.4340282690	0.3969217539	0.2093288898	2.4807648659	1        	1
450	0.0004242770	0.0478742481	0.0154571459	0.2038363891	0.1653423919	0.0007815401	0.4325101750	0.4337159921	0.4038442373	0.2051539421	2.4754185677	1        	1
451	0.0005159390	0.0447389481	0.0177630170	0.2110947350	0.1640218180	0.0007684550	0.4376185180	0.4389029120	0.4139801264	0.2047379017	2.4701032639	1        	1
452	0.0003397570	0.0452687310	0.0183294010	0.2053938729	0.1633104731	0.1915721821	0.4323024780	0.6242144171	0.4237121344	0.2048354149	2.4635057449	1        	1
453	0.0005482850	0.0431260751	0.0157624348	0.2032059191	0.1611229500	0.0012774109	0.4232173790	0.4250430749	0.4309719801	0.2012400627	2.4569640160	1        	1
454	0.0004193189	0.0468031040	0.0176468960	0.2064363430	0.1596187472	0.0012775429	0.4305050902	0.4322019520	0.4413067102	0.2008302212	2.4516010284	1        	1
455	0.0003988389	0.0456113510	0.0307703840	0.2078435370	0.1587541271	0.0012759150	0.4429793991	0.4446541530	0.4522587061	0.1995191574	2.4465794563	1        	1
456	0.0006448652	0.0431795849	0.0157027640	0.2037633369	0.1586957281	0.1935569639	0.4213414139	0.6155432430	0.4606074095	0.1965188980	2.4401698112	1        	1
457	0.0003224511	0.0432369749	0.0156819511	0.2021620539	0.1554158321	0.0013321000	0.4164968119	0.4181513630	0.4700926542	0.1937823296	2.4360289574	1        	1
458	0.0006561021	0.0463514610	0.0150924949	0.2004050661	0.1540093508	0.0013017561	0.4158583728	0.4178162310	0.4825583696	0.1950242519	2.4338474274	1        	1
459	0.0003987399	0.0476144489	0.0181226172	0.2057858270	0.1529728470	0.0012842990	0.4244957401	0.4261787790	0.4952784777	0.1974260807	2.4272770882	1        	1
460	0.0006836972	0.0441884839	0.0175055710	0.2030236351	0.1519142399	0.1911876062	0.4166319298	0.6085032332	0.5038717985	0.1935398579	2.4235038757	1        	1
461	0.0003211701	0.0433073810	0.0176848900	0.1995455350	0.1507402111	0.0007613709	0.4112780171	0.4123605581	0.5145944357	0.1914966106	2.4197959900	1        	1
462	0.0005190929	0.0481276691	0.0152360939	0.1994722539	0.1469629190	0.0012737771	0.4097989360	0.4115918060	0.5262466669	0.1925566196	2.4148631096	1        	1
463	0.0003369600	0.0433159911	0.0180633180	0.2037817831	0.1460474650	0.0013004879	0.4112085572	0.4128460051	0.5351656675	0.1905379295	2.4082064629	1        	1
464	0.0006246930	0.0466419661	0.0155858530	0.2017928858	0.1423373031	0.1927076951	0.4063580080	0.5996903961	0.5429219007	0.1869053841	2.4054217339	1        	1
465	0.0003610330	0.0433340699	0.0176074852	0.1969443969	0.1437742070	0.0012944590	0.4016601590	0.4033156510	0.5503863096	0.1830058098	2.4018435478	1        	1
466	0.0006271109	0.0450269899	0.0205666290	0.1996536821	0.1397360731	0.0012931358	0.4049833741	0.4069036208	0.5639413595	0.1837694645	2.3996376991	1        	1
467	0.0003911308	0.0467628080	0.0278016890	0.2003855312	0.1368938729	0.0007742511	0.4118439010	0.4130092829	0.5748380423	0.1822192669	2.3967347145	1        	1
468	0.0005128421	0.0439804408	0.0193630881	0.1985192760	0.1360863170	0.1910173451	0.3979491219	0.5894793090	0.5850700140	0.1786718369	2.3963856697	1        	1
469	0.0003514839	0.0434384721	0.0150001519	0.1999582641	0.1332325840	0.0012947579	0.3916294721	0.3932757140	0.5960043669	0.1771700382	2.3958005905	1        	1
470	0.0003986340	0.0437651761	0.0250671778	0.2074666000	0.1286196741	0.0008797240	0.4049186280	0.4061969861	0.6044903994	0.1737928391	2.3947210312	1        	1
471	0.0006386060	0.0455850901	0.0300396490	0.2046686099	0.1264393071	0.0007776311	0.4067326561	0.4081488932	0.6155122519	0.1720795631	2.3930258751	1        	1
472	0.0003371160	0.0455678680	0.0175598220	0.2055090312	0.1255803250	0.1889676158	0.3942170462	0.5835217780	0.6242412329	0.1724286079	2.3886675835	1        	1
473	0.0004775201	0.0434382190	0.0292914461	0.1979607600	0.1256937319	0.0007711691	0.3963841570	0.3976328461	0.6349219084	0.1723318100	2.3852744102	1        	1
474	0.0004508509	0.0459851241	0.0225783740	0.1983121361	0.1226771979	0.0013151809	0.3895528321	0.3913188640	0.6399828196	0.1708810329	2.3770742416	1        	1
475	0.0006104012	0.0449871360	0.0202478899	0.1994504980	0.1166126861	0.0013413930	0.3812982100	0.3832500041	0.6480802298	0.1688873768	2.3746614456	1        	1
476	0.0003916342	0.0433938580	0.0177136068	0.1992356612	0.1204650418	0.1907114510	0.3808081679	0.5719112530	0.6581221819	0.1687059402	2.3720779419	1        	1
477	0.0005089319	0.0433332410	0.0289174372	0.1975518090	0.1204887868	0.0013594271	0.3902912741	0.3921596331	0.6675790548	0.1687083244	2.3645091057	1        	1
478	0.0004166339	0.0464796980	0.0225207801	0.1971874039	0.1173768470	0.0007944081	0.3835647290	0.3847757711	0.6793636084	0.1682634354	2.3673448563	1        	1
479	0.0005292809	0.0481364410	0.0297201511	0.1975098939	0.1152548271	0.0013885340	0.3906213131	0.3925391280	0.6868988276	0.1654689312	2.3661193848	1        	1
480	0.0003939960	0.0477441039	0.0201276720	0.1975821040	0.1181339331	0.1868924580	0.3835878130	0.5708742670	0.6974452734	0.1635012627	2.3684887886	1        	1
481	0.0004925209	0.0433645260	0.0195722361	0.1973037140	0.1156570138	0.0015004701	0.3758974900	0.3778904809	0.7064610720	0.1651585102	2.3632011414	1        	1
482	0.0005022669	0.0484136690	0.0195792490	0.1953320389	0.1187962140	0.0014372761	0.3821211709	0.3840607139	0.7159253359	0.1649041176	2.3645272255	1        	1
483	0.0003964941	0.0462402690	0.0197885560	0.1967103609	0.1183215121	0.0008345649	0.3810606981	0.3822917570	0.7256075144	0.1628332138	2.3633255959	1        	1
484	0.0005020380	0.0444086369	0.0221803621	0.1955331159	0.1227111560	0.1900445120	0.3848332709	0.5753798210	0.7301377058	0.1621599197	2.3583278656	1        	1
485	0.0003513941	0.0433848451	0.0221001748	0.1958704460	0.1222292690	0.0014735442	0.3835847350	0.3854096732	0.7392739058	0.1653833389	2.3539919853	1        	1
486	0.0006615850	0.0442535509	0.0198842401	0.1984811409	0.1253044810	0.0015008501	0.3879234130	0.3900858480	0.7483621836	0.1685605049	2.3513956070	1        	1
487	0.0004201962	0.0442963098	0.0151655031	0.1960821610	0.1240326420	0.0014466790	0.3795766160	0.3814434912	0.7551635504	0.1652457714	2.3482608795	1        	1
488	0.0006132841	0.0435488829	0.0174235401	0.1947127508	0.1253795621	0.1910319240	0.3810647361	0.5727099441	0.7558645010	0.1627681255	2.3415412903	1        	1
489	0.0003500669	0.0435657392	0.0293613600	0.1939709380	0.1247825648	0.0008327812	0.3916806020	0.3928634501	0.7604347467	0.1620819569	2.3375010490	1        	1
